Column1,Column5,Column9
으라데,Eomi,*
으라든,Eomi,*
으라든가,Eomi,*
으라든지,Eomi,*
으라마,Eomi,*
으라며,Eomi,*
으라며,Eomi,*
으라며요,Eomi,*
으라면,Eomi,*
으라면서,Eomi,*
으라면서,Eomi,*
으라무나,Eomi,*
으라손,Eomi,*
으라오,Eomi,*
으라우,Eomi,*
으라이,Eomi,*
으라지,Eomi,*
으라지,Eomi,*
으라지만,Eomi,*
으라지요,Eomi,*
으락,Eomi,*
으란,Eomi,*
으란,Eomi,*
으란다,Eomi,*
으랄,Eomi,*
으랄까,Eomi,*
으람,Eomi,*
으랍니까,Eomi,*
으랍니다,Eomi,*
으랍디까,Eomi,*
으랍디다,Eomi,*
으랑께,Eomi,*
으래,Eomi,*
으래,Eomi,*
으래는,Eomi,*
으래니까,Eomi,*
으래니께,Eomi,*
으래도,Eomi,*
으래두,Eomi,*
으래두,Eomi,*
으래서,Eomi,*
으래야,Eomi,*
으래요,Eomi,*
으래이,Eomi,*
으랜다,Eomi,*
으랩니다,Eomi,*
으랬,Eomi,*
으랬는데,Eomi,*
으랬니,Eomi,*
으랬다,Eomi,*
으랬어,Eomi,*
으랬자,Eomi,*
으랬지,Eomi,*
으랴,Eomi,*
으랴,Eomi,*
으랴고,Eomi,*
으랴마는,Eomi,*
으랴만은,Eomi,*
으랴면,Eomi,*
으랴오,Eomi,*
으러,Eomi,*
으레,Eomi,*
으려,Eomi,*
으려거나,Eomi,*
으려거든,Eomi,*
으려고,Eomi,*
으려고,Eomi,*
으려고요,Eomi,*
으려구,Eomi,*
으려구,Eomi,*
으려구요,Eomi,*
으려기에,Eomi,*
으려나,Eomi,*
으려나,Eomi,*
으려나유,Eomi,*
으려네,Eomi,*
으려누,Eomi,*
으려느냐,Eomi,*
으려느냐고,Eomi,*
으려느뇨,Eomi,*
으려는,Eomi,*
으려는,Eomi,*
으려는가,Eomi,*
으려는고,Eomi,*
으려는데,Eomi,*
으려는지,Eomi,*
으려는지라,Eomi,*
으려니,Eomi,*
으려니,Eomi,*
으려니까,Eomi,*
으려니와,Eomi,*
으려다,Eomi,*
으려다가,Eomi,*
으려다가는,Eomi,*
으려더니,Eomi,*
으려더라,Eomi,*
으려던,Eomi,*
으려던가,Eomi,*
으려도,Eomi,*
으려두,Eomi,*
으려드니,Eomi,*
으려드라,Eomi,*
으려든,Eomi,*
으려든가,Eomi,*
으려들데,Eomi,*
으려마,Eomi,*
으려면,Eomi,*
으려면,Eomi,*
으려무나,Eomi,*
으려무나,Eomi,*
으려야,Eomi,*
으려오,Eomi,*
으려우,Eomi,*
으련,Eomi,*
으련,Eomi,*
으련가,Eomi,*
으련다,Eomi,*
으련다,Eomi,*
으련다는,Eomi,*
으련마는,Eomi,*
으련만,Eomi,*
으련만,Eomi,*
으렴,Eomi,*
으렵니까,Eomi,*
으렵니다,Eomi,*
으렷다,Eomi,*
으로,Eomi,*
으로써,Eomi,*
으료,Eomi,*
으리,Eomi,*
으리,Eomi,*
으리,Eomi,*
으리까,Eomi,*
으리니,Eomi,*
으리니,Eomi,*
으리니라,Eomi,*
으리다,Eomi,*
으리라,Eomi,*
으리라,Eomi,*
으리라고,Eomi,*
으리라고,Eomi,*
으리라구,Eomi,*
으리라는,Eomi,*
으리라는구려,Eomi,*
으리라던,Eomi,*
으리라든,Eomi,*
으리라든가,Eomi,*
으리라든지,Eomi,*
으리란,Eomi,*
으리러라,Eomi,*
으리로다,Eomi,*
으리로다,Eomi,*
으리로소니,Eomi,*
으리리다,Eomi,*
으리마는,Eomi,*
으리만치,Eomi,*
으리만큼,Eomi,*
으리며,Eomi,*
으리야,Eomi,*
으리어늘,Eomi,*
으리어니,Eomi,*
으리어니와,Eomi,*
으리오,Eomi,*
으리오,Eomi,*
으리오마는,Eomi,*
으리요,Eomi,*
으리요,Eomi,*
으리이까,Eomi,*
으리이다,Eomi,*
으리이다,Eomi,*
으마,Eomi,*
으마,Eomi,*
으마는,Eomi,*
으마던,Eomi,*
으만,Eomi,*
으매,Eomi,*
으머,Eomi,*
으먼,Eomi,*
으먼서,Eomi,*
으멍,Eomi,*
으멘,Eomi,*
으며,Eomi,*
으며,Eomi,*
으며셔,Eomi,*
으면,Eomi,*
으면,Eomi,*
으면서,Eomi,*
으면서,Eomi,*
으면서도,Eomi,*
으면서두,Eomi,*
으면서요,Eomi,*
으면은,Eomi,*
으면은,Eomi,*
으모,Eomi,*
으문,Eomi,*
으뭇,Eomi,*
으뭇,Eomi,*
으므로,Eomi,*
으므로,Eomi,*
으므루,Eomi,*
으믄,Eomi,*
으믄,Eomi,*
으믄서,Eomi,*
으민,Eomi,*
으사,Eomi,*
으사이다,Eomi,*
으샤,Eomi,*
으샨,Eomi,*
으샷다,Eomi,*
으섀라,Eomi,*
으서요,Eomi,*
으세,Eomi,*
으세요,Eomi,*
으세요,Eomi,*
으세욧,Eomi,*
으세유,Eomi,*
으셔,Eomi,*
으셔요,Eomi,*
으셔욧,Eomi,*
으셧,Eomi,*
으셨,Eomi,*
으셨겠,Eomi,*
으셨었,Eomi,*
으소,Eomi,*
으소,Eomi,*
으소서,Eomi,*
으소서,Eomi,*
으쇼,Eomi,*
으쇼셔,Eomi,*
으슈,Eomi,*
으시,Eomi,*
으시,Eomi,*
으시겠,Eomi,*
으시다나,Eomi,*
으시더,Eomi,*
으시라,Eomi,*
으시면,Eomi,*
으시압,Eomi,*
으시어요,Eomi,*
으시었,Eomi,*
으시었겠,Eomi,*
으시었었,Eomi,*
으시오,Eomi,*
으시옵,Eomi,*
으시이소,Eomi,*
으신,Eomi,*
으실,Eomi,*
으십,Eomi,*
으십사,Eomi,*
으십시다,Eomi,*
으십시오,Eomi,*
으야지요,Eomi,*
으어,Eomi,*
으예,Eomi,*
으오,Eomi,*
으오,Eomi,*
으오,Eomi,*
으오니까,Eomi,*
으오리까,Eomi,*
으오리다,Eomi,*
으오리이까,Eomi,*
으오리이다,Eomi,*
으오이까,Eomi,*
으오이다,Eomi,*
으옵,Eomi,*
으옵,Eomi,*
으옵나이까,Eomi,*
으옵나이다,Eomi,*
으옵니까,Eomi,*
으옵니다,Eomi,*
으옵디까,Eomi,*
으옵디다,Eomi,*
으옵소서,Eomi,*
으옵시,Eomi,*
으와,Eomi,*
으외까,Eomi,*
으외다,Eomi,*
으우,Eomi,*
으워리,Eomi,*
으월다,Eomi,*
으이,Eomi,*
으이,Eomi,*
으이까,Eomi,*
으이께,Eomi,*
으이소,Eomi,*
으죠,Eomi,*
으지,Eomi,*
은,Eomi,*
은,Eomi,*
은,Eomi,*
은가,Eomi,*
은가,Eomi,*
은가고,Eomi,*
은가라는,Eomi,*
은가요,Eomi,*
은가요,Eomi,*
은감,Eomi,*
은걸,Eomi,*
은걸,Eomi,*
은걸요,Eomi,*
은걸입쇼,Eomi,*
은겨,Eomi,*
은고,Eomi,*
은고,Eomi,*
은교,Eomi,*
은구,Eomi,*
은구만,Eomi,*
은기라,Eomi,*
은께,Eomi,*
은께,Eomi,*
은께요,Eomi,*
은다,Eomi,*
은다고,Eomi,*
은다고,Eomi,*
은다구요,Eomi,*
은대,Eomi,*
은데,Eomi,*
은데,Eomi,*
은데그래,Eomi,*
은데다,Eomi,*
은데다가,Eomi,*
은데도,Eomi,*
은데두,Eomi,*
은데요,Eomi,*
은데요,Eomi,*
은뎁쇼,Eomi,*
은듀,Eomi,*
은들,Eomi,*
은디,Eomi,*
은디,Eomi,*
은디라,Eomi,*
은디야,Eomi,*
은바,Eomi,*
은배,Eomi,*
은즉,Eomi,*
은즉슨,Eomi,*
은지,Eomi,*
은지,Eomi,*
은지고,Eomi,*
은지라,Eomi,*
은직,Eomi,*
을,Eomi,*
을,Eomi,*
을,Eomi,*
을가,Eomi,*
을가,Eomi,*
을값에,Eomi,*
을거나,Eomi,*
을거냐,Eomi,*
을거야,Eomi,*
을걸,Eomi,*
을걸,Eomi,*
을걸세,Eomi,*
을걸요,Eomi,*
을걸요,Eomi,*
을게,Eomi,*
을게,Eomi,*
을게다,Eomi,*
을게요,Eomi,*
을게요,Eomi,*
을겡,Eomi,*
을겨,Eomi,*
을고,Eomi,*
을고,Eomi,*
을규,Eomi,*
을기구마는,Eomi,*
을까,Eomi,*
을까,Eomi,*
을까고,Eomi,*
을까라는,Eomi,*
을까란,Eomi,*
을까마는,Eomi,*
을까만,Eomi,*
을까만,Eomi,*
을까예,Eomi,*
을까요,Eomi,*
을까요,Eomi,*
을깝쇼,Eomi,*
을껄,Eomi,*
을께,Eomi,*
을께,Eomi,*
을께요,Eomi,*
을께요,Eomi,*
을껭,Eomi,*
을껴,Eomi,*
을꼬,Eomi,*
을꼬,Eomi,*
을꾸,Eomi,*
을꾸마,Eomi,*
을네라,Eomi,*
을는지,Eomi,*
을는지,Eomi,*
을는지요,Eomi,*
을다,Eomi,*
을단댄,Eomi,*
을데라니,Eomi,*
을라,Eomi,*
을라,Eomi,*
을라고,Eomi,*
을라고,Eomi,*
을라고요,Eomi,*
을라구,Eomi,*
을라구,Eomi,*
을라구요,Eomi,*
을라구요,Eomi,*
을라꼬,Eomi,*
을라꾸,Eomi,*
을라나,Eomi,*
을라는데,Eomi,*
을라니,Eomi,*
을라면,Eomi,*
을라믄,Eomi,*
을라요,Eomi,*
을라치면,Eomi,*
을락,Eomi,*
을란가,Eomi,*
을란가,Eomi,*
을란구마,Eomi,*
을란다,Eomi,*
을란지,Eomi,*
을람더,Eomi,*
을랍니다,Eomi,*
을랑가,Eomi,*
을랑가,Eomi,*
을랑가요,Eomi,*
을래,Eomi,*
을래,Eomi,*
을래나,Eomi,*
을래니까,Eomi,*
을래도,Eomi,*
을래면,Eomi,*
을래면은,Eomi,*
을래문,Eomi,*
을래서,Eomi,*
을래야,Eomi,*
을래요,Eomi,*
을래요,Eomi,*
을랜,Eomi,*
을랴는,Eomi,*
을러니,Eomi,*
을러라,Eomi,*
을런가,Eomi,*
을런고,Eomi,*
을런지,Eomi,*
을런지,Eomi,*
을레,Eomi,*
을레라,Eomi,*
을려,Eomi,*
을려,Eomi,*
을려거든,Eomi,*
을려고,Eomi,*
을려고,Eomi,*
을려구,Eomi,*
을려구,Eomi,*
을려구요,Eomi,*
을려나,Eomi,*
을려는,Eomi,*
을려니까,Eomi,*
을려다,Eomi,*
을려면,Eomi,*
을른지,Eomi,*
을리라,Eomi,*
을망정,Eomi,*
을망정,Eomi,*
을밖에,Eomi,*
을뿐더러,Eomi,*
을사,Eomi,*
을새,Eomi,*
을세,Eomi,*
을세라,Eomi,*
을세라,Eomi,*
을세말이지,Eomi,*
을소냐,Eomi,*
을소냐,Eomi,*
을손가,Eomi,*
을수록,Eomi,*
을시,Eomi,*
을시고,Eomi,*
을시고,Eomi,*
을시구,Eomi,*
을시구,Eomi,*
을싸록,Eomi,*
을쎠,Eomi,*
을쏘냐,Eomi,*
을쏘냐,Eomi,*
을쏜가,Eomi,*
을씨고,Eomi,*
을이만큼,Eomi,*
을작시면,Eomi,*
을지,Eomi,*
을지,Eomi,*
을지,Eomi,*
을지나,Eomi,*
을지니,Eomi,*
을지니,Eomi,*
을지니라,Eomi,*
을지라,Eomi,*
을지라도,Eomi,*
을지라도,Eomi,*
을지로다,Eomi,*
을지며,Eomi,*
을지어다,Eomi,*
을지언정,Eomi,*
을지언정,Eomi,*
을진대,Eomi,*
을진대는,Eomi,*
을진댄,Eomi,*
을진들,Eomi,*
을진저,Eomi,*
을테고,Eomi,*
을텐데,Eomi,*
을텐데,Eomi,*
을텡께,Eomi,*
을팅께,Eomi,*
음,Eomi,*
음,Eomi,*
음다,Eomi,*
음더,Eomi,*
음둥,Eomi,*
음매,Eomi,*
음사,Eomi,*
음성,Eomi,*
음세,Eomi,*
음시롱,Eomi,*
음에도,Eomi,*
음에랴,Eomi,*
음즉,Eomi,*
음직,Eomi,*
읍,Eomi,*
읍꿔니,Eomi,*
읍네꺼,Eomi,*
읍네더,Eomi,*
읍늰다,Eomi,*
읍니까,Eomi,*
읍니까,Eomi,*
읍니까마는,Eomi,*
읍니까마는,Eomi,*
읍니까요,Eomi,*
읍니꺄,Eomi,*
읍니껴,Eomi,*
읍니다,Eomi,*
읍니다,Eomi,*
읍니다그려,Eomi,*
읍니다만,Eomi,*
읍니다아,Eomi,*
읍니다요,Eomi,*
읍니당,Eomi,*
읍디까,Eomi,*
읍디꺼,Eomi,*
읍디껴,Eomi,*
읍디다,Eomi,*
읍디다,Eomi,*
읍디당,Eomi,*
읍디더,Eomi,*
읍디여,Eomi,*
읍딘다,Eomi,*
읍딘저,Eomi,*
읍마,Eomi,*
읍소서,Eomi,*
읍쇼,Eomi,*
읍시다,Eomi,*
읍시다,Eomi,*
읍시더,Eomi,*
읍시사,Eomi,*
읍시오,Eomi,*
읍시요,Eomi,*
읍죠,Eomi,*
읍죠,Eomi,*
읍지요,Eomi,*
응가,Eomi,*
응거,Eomi,*
응게,Eomi,*
응게,Eomi,*
응겨,Eomi,*
응깨내,Eomi,*
응께,Eomi,*
응께,Eomi,*
의,Eomi,*
이,Eomi,*
이,Eomi,*
이,Eomi,*
이,Eomi,*
이가,Eomi,*
이까,Eomi,*
이까내,Eomi,*
이까네,Eomi,*
이껴,Eomi,*
이나,Eomi,*
이냐,Eomi,*
이두룩새,Eomi,*
이라,Eomi,*
이라는,Eomi,*
이란,Eomi,*
이랴는,Eomi,*
이면,Eomi,*
이소,Eomi,*
이요,Eomi,*
이워니,Eomi,*
이원다,Eomi,*
이웨,Eomi,*
인,Eomi,*
인교,Eomi,*
인까네,Eomi,*
인디,Eomi,*
일,Eomi,*
입쇼,Eomi,*
잇고,Eomi,*
있,Eomi,*
있는,Eomi,*
ㆁ다,Eomi,*
자,Eomi,*
자,Eomi,*
자거나,Eomi,*
자거니,Eomi,*
자고,Eomi,*
자고,Eomi,*
자구,Eomi,*
자구,Eomi,*
자구나,Eomi,*
자구요,Eomi,*
자구요,Eomi,*
자꼬,Eomi,*
자꾸나,Eomi,*
자꾸나,Eomi,*
자넌,Eomi,*
자넌겨,Eomi,*
자네,Eomi,*
자녀,Eomi,*
자녀,Eomi,*
자노라니,Eomi,*
자느니,Eomi,*
자는,Eomi,*
자는군요,Eomi,*
자는데,Eomi,*
자니,Eomi,*
자니,Eomi,*
자니까,Eomi,*
자니까,Eomi,*
자니까요,Eomi,*
자니깨,Eomi,*
자니께,Eomi,*
자니요,Eomi,*
자다,Eomi,*
자더구나,Eomi,*
자더군,Eomi,*
자더니,Eomi,*
자더라,Eomi,*
자더라,Eomi,*
자던,Eomi,*
자든,Eomi,*
자든가,Eomi,*
자든지,Eomi,*
자라는,Eomi,*
자마,Eomi,*
자마다,Eomi,*
자마자,Eomi,*
자마자,Eomi,*
자며,Eomi,*
자면,Eomi,*
자면,Eomi,*
자면서,Eomi,*
자면서,Eomi,*
자면요,Eomi,*
자면은,Eomi,*
자무나,Eomi,*
자손,Eomi,*
자아,Eomi,*
자아,Eomi,*
자야,Eomi,*
자오,Eomi,*
자옵,Eomi,*
자옵,Eomi,*
자옵시,Eomi,*
자와,Eomi,*
자우,Eomi,*
자우요,Eomi,*
자지,Eomi,*
자커니,Eomi,*
작시면,Eomi,*
잔,Eomi,*
잔께,Eomi,*
잔다,Eomi,*
잔다고,Eomi,*
잔다는,Eomi,*
잖,Eomi,*
잖것냐,Eomi,*
잖게,Eomi,*
잖고,Eomi,*
잖구,Eomi,*
잖구서,Eomi,*
잖나,Eomi,*
잖남,Eomi,*
잖냐,Eomi,*
잖녜,Eomi,*
잖느냐,Eomi,*
잖는가,Eomi,*
잖는고,Eomi,*
잖능교,Eomi,*
잖니,Eomi,*
잖니,Eomi,*
잖다니까요,Eomi,*
잖소,Eomi,*
잖소,Eomi,*
잖수,Eomi,*
잖습니까,Eomi,*
잖아,Eomi,*
잖아,Eomi,*
잖아도,Eomi,*
잖아서,Eomi,*
잖아예,Eomi,*
잖아요,Eomi,*
잖아요,Eomi,*
잖아유,Eomi,*
잖야,Eomi,*
잖어,Eomi,*
잖어요,Eomi,*
잖여,Eomi,*
잖우,Eomi,*
잖은,Eomi,*
잖은가,Eomi,*
잖을까,Eomi,*
잖을까요,Eomi,*
잖이,Eomi,*
잘,Eomi,*
잡,Eomi,*
잡,Eomi,*
잡니다,Eomi,*
장깨로,Eomi,*
재,Eomi,*
재,Eomi,*
재네,Eomi,*
재느니,Eomi,*
재는,Eomi,*
재는데,Eomi,*
재니까,Eomi,*
재던,Eomi,*
재든,Eomi,*
재매,Eomi,*
재요,Eomi,*
쟈,Eomi,*
쟈,Eomi,*
쟈스라,Eomi,*
쟎니,Eomi,*
쟛,Eomi,*
쟛고야,Eomi,*
쟤,Eomi,*
쟤요,Eomi,*
저,Eomi,*
제,Eomi,*
제,Eomi,*
제요,Eomi,*
제이,Eomi,*
제이요,Eomi,*
젠,Eomi,*
젠도,Eomi,*
져,Eomi,*
져,Eomi,*
져라,Eomi,*
졔니라,Eomi,*
졔시니,Eomi,*
좁,Eomi,*
좋아,Eomi,*
죠,Eomi,*
죠,Eomi,*
죠니까,Eomi,*
죠만,Eomi,*
죵,Eomi,*
주,Eomi,*
주,Eomi,*
주마는,Eomi,*
쥬,Eomi,*
쥬,Eomi,*
즈으,Eomi,*
즉,Eomi,*
지,Eomi,*
지,Eomi,*
지고,Eomi,*
지그래,Eomi,*
지나,Eomi,*
지니,Eomi,*
지니라,Eomi,*
지라,Eomi,*
지라고,Eomi,*
지라는,Eomi,*
지라도,Eomi,*
지라도,Eomi,*
지라우,Eomi,*
지러,Eomi,*
지러,Eomi,*
지럴,Eomi,*
지로,Eomi,*
지로다,Eomi,*
지록,Eomi,*
지롱,Eomi,*
지롱,Eomi,*
지마,Eomi,*
지마는,Eomi,*
지마는,Eomi,*
지마는요,Eomi,*
지만,Eomi,*
지만,Eomi,*
지만서,Eomi,*
지만서도,Eomi,*
지만서도요,Eomi,*
지만서두,Eomi,*
지만서두,Eomi,*
지만요,Eomi,*
지만요,Eomi,*
지만은,Eomi,*
지만지,Eomi,*
지많,Eomi,*
지먼,Eomi,*
지먼,Eomi,*
지며,Eomi,*
지비,Eomi,*
지야,Eomi,*
지어다,Eomi,*
지언정,Eomi,*
지예,Eomi,*
지오,Eomi,*
지요,Eomi,*
지요,Eomi,*
지요이,Eomi,*
지우,Eomi,*
지우,Eomi,*
지유,Eomi,*
지유,Eomi,*
지이,Eomi,*
지이,Eomi,*
진,Eomi,*
진대,Eomi,*
진댄,Eomi,*
진저,Eomi,*
질,Eomi,*
징,Eomi,*
쩌,Eomi,*
찌요,Eomi,*
치만,Eomi,*
케,Eomi,*
코야,Eomi,*
쿠,Eomi,*
쿠나,Eomi,*
쿠노,Eomi,*
터이까,Eomi,*
테니까,Eomi,*
튼,Eomi,*
티,Eomi,*
하고,Eomi,*
혀,Eomi,*
히,Eomi,*
히다,Eomi,*
