Column1,Column5,Column9
°í±ÛÀÌ,Adverb,*
°í±âÀÛ°í±âÀÛ,Adverb,*
°í±ê°í±ê,Adverb,*
°í±îÀÌ,Adverb,*
°í±îÁö·Î,Adverb,*
°í³ª¸¶,Adverb,*
°í³­½º·¹,Adverb,*
°í³É,Adverb,*
°í´ÙÁö,Adverb,*
°í´Ú»õ,Adverb,*
°í´ÚÁö,Adverb,*
°í´ÜÈ÷,Adverb,*
°í´ŞÇÇ,Adverb,*
°í´ë,Adverb,*
°í´ë·Î,Adverb,*
°í´ë·ç,Adverb,*
°íµ¶°íµ¶,Adverb,*
°íµ¶°íµ¶ÀÌ,Adverb,*
°íµ¶È÷,Adverb,*
°íµé°íµé,Adverb,*
°í¶ô°£¿¡,Adverb,*
°í·¡,Adverb,*
°í·¡°í·¡,Adverb,*
°í·¡·Î,Adverb,*
°í·¡Á¶·¡,Adverb,*
°í·±´ë·Î,Adverb,*
°í·³,Adverb,*
°í·¸°Ô,Adverb,*
°í·Î·Õ°í·Î·Õ,Adverb,*
°í·ÎÄŞ,Adverb,*
°í·Õ°í·Õ,Adverb,*
°í·ç,Adverb,*
°í·ç°í·ç,Adverb,*
°í·çÈ÷,Adverb,*
°í¸®,Adverb,*
°í¸®°í¸®,Adverb,*
°í¸®µµ,Adverb,*
°í¸®·Î,Adverb,*
°í¸®Á¶¸®,Adverb,*
°í¸³ºĞ»êÀûÀ¸·Î,Adverb,*
°í¸´,Adverb,*
°í¸¶,Adverb,*
°í¸¶ÀÌ,Adverb,*
°í¸¸,Adverb,*
°í¸¸½º·¹,Adverb,*
°í¸¸Á¶¸¸,Adverb,*
°í¸¸Ä¡,Adverb,*
°í¸¸Å­,Adverb,*
°í¸ÅÈ÷,Adverb,*
°í¹¦È÷,Adverb,*
°í¹«¶ô°í¹«¶ô,Adverb,*
°í¹°°í¹°,Adverb,*
°í¹Î½º·¹,Adverb,*
°í¹ÚÈ÷,Adverb,*
°íºÎ¶û°íºÎ¶û,Adverb,*
°íºÎ½º¸§È÷,Adverb,*
°íºÎ½¿È÷,Adverb,*
°íºÎÀå°íºÎÀå,Adverb,*
°íºÎÀåÈ÷,Adverb,*
°íºĞ°íºĞ,Adverb,*
°íºĞ°íºĞÈ÷,Adverb,*
°íºÒ°íºÒ,Adverb,*
°íºÒÅÁ°íºÒÅÁ,Adverb,*
°íºÒÅë°íºÒÅë,Adverb,*
°íº×°íº×,Adverb,*
°íº×°íº×ÀÌ,Adverb,*
°íº×ÀÌ,Adverb,*
°íºñ°íºñ,Adverb,*
°íºñ»ô»ô,Adverb,*
°í»çÇÏ°í,Adverb,*
°í»ğÈ÷,Adverb,*
°í»óÈ÷,Adverb,*
°í»ô°í»ô,Adverb,*
°í»öÃ¢¿¬ÀÌ,Adverb,*
°í»ı°í»ı,Adverb,*
°í»ı½º·¹,Adverb,*
°í¼ÒÈ÷,Adverb,*
°í½º¶ô°í½º¶ô,Adverb,*
°í½º¶õÈ÷,Adverb,*
°í½½°í½½,Adverb,*
°í½Ã¶ó´Ï,Adverb,*
°í½Ç°í½Ç,Adverb,*
°í¾Æ½º·¹,Adverb,*
°í¾ÆÈ÷,Adverb,*
°í¾à½º·¹,Adverb,*
°í¾àÈ÷,Adverb,*
°í¿¬È÷,Adverb,*
°í¿Á,Adverb,*
°í¿äÈ÷,Adverb,*
°íÀÇ·Î,Adverb,*
°íÀÇÀûÀ¸·Î,Adverb,*
°íÀÌ,Adverb,*
°íÀÌ°íÀÌ,Adverb,*
°íÀÚ´©·èÀÌ,Adverb,*
°íÀÛ,Adverb,*
°íÀûÈ÷,Adverb,*
°íÀıÈ÷,Adverb,*
°íÁ¤½º·¹,Adverb,*
°íÁ¤ÀûÀ¸·Î,Adverb,*
°íÁ¹È÷,Adverb,*
°íÁÖ¾Ë¹ÌÁÖ¾Ë,Adverb,*
°íÁØÈ÷,Adverb,*
°íÁî³Ê±â,Adverb,*
°íÁî³Ë,Adverb,*
°íÁî³ËÀÌ,Adverb,*
°íÁı½º·¯ÀÌ,Adverb,*
°íÁı½º·¹,Adverb,*
°íÂë,Adverb,*
°íÂ÷¿øÀûÀ¸·Î,Adverb,*
°íÂ÷ÀûÀ¸·Î,Adverb,*
°íÃ¢È÷,Adverb,*
°íÃß,Adverb,*
°íÅ¸ºĞÈ÷,Adverb,*
°íÅ¾Áö±ÙÈ÷,Adverb,*
°íÅ¾Å¾È÷,Adverb,*
°íÅÂÀÇ¿¬È÷,Adverb,*
°íÅë½º·¹,Adverb,*
°íÇ³½º·¹,Adverb,*
°íÇ÷È÷,Adverb,*
°íÈ¤ÀûÀ¸·Î,Adverb,*
°íÈ÷,Adverb,*
°îÀıÈ÷,Adverb,*
°îÁøÈ÷,Adverb,*
°ï°íÈ÷,Adverb,*
°ï°ïÈ÷,Adverb,*
°ï°ñÈ÷,Adverb,*
°ï±ºÈ÷,Adverb,*
°ï±Ã½º·¹,Adverb,*
°ï±ÃÈ÷,Adverb,*
°ï±ÇÈ÷,Adverb,*
°ï±ŞÈ÷,Adverb,*
°ï³úÈ÷,Adverb,*
°ï´ë·Î,Adverb,*
°ïµ¶È÷,Adverb,*
°ïµ·È÷,Adverb,*
°ïµÎ,Adverb,*
°ïµå·¹,Adverb,*
°ïµå·¹¸¸µå·¹,Adverb,*
°ï¶õ½º·¹,Adverb,*
°ï¶õÈ÷,Adverb,*
°ï¹ÚÈ÷,Adverb,*
°ï»öÈ÷,Adverb,*
°ïÇÌÈ÷,Adverb,*
°ïÈ¤½º·¹,Adverb,*
°ïÈ÷,Adverb,*
°ğ,Adverb,*
°ğ´ë·Î,Adverb,*
°ğ¹Ù·Î,Adverb,*
°ğ¹Ù·ç,Adverb,*
°ğÀÌ,Adverb,*
°ğÀÌ°ğ´ë·Î,Adverb,*
°ğÀÌ°ğ¼Ö,Adverb,*
°ğÀÌ¾î,Adverb,*
°ğÀß,Adverb,*
°ğÀå,Adverb,*
°ğÃß,Adverb,*
°ñ°í·Î,Adverb,*
°ñ°í·ç,Adverb,*
°ñ°ñ,Adverb,*
°ñ°ñ»ô»ôÀÌ,Adverb,*
°ñ°ñÀÌ,Adverb,*
°ñµ¶È÷,Adverb,*
°ñµü,Adverb,*
°ñ¶ÊÈ÷,Adverb,*
°ñ·Î,Adverb,*
°ñ¸·°ñ¸·,Adverb,*
°ñ¸ñ°ñ¸ñÀÌ,Adverb,*
°ñ¸ôÈ÷,Adverb,*
°ñ½Ï°ñ½Ï,Adverb,*
°ñÅ¸ºĞÈ÷,Adverb,*
°ñÅ¾Å¾È÷,Adverb,*
°õ°õ,Adverb,*
°õ°õÀÌ,Adverb,*
°õ°õÈ÷,Adverb,*
°õ¹ÙÁö·±È÷,Adverb,*
°õºñ°õºñ,Adverb,*
°õºñÀÓºñ,Adverb,*
°õ»ó°õ»ó,Adverb,*
°õ»ó½º·¹,Adverb,*
°õ½Ã¶ô°õ½Ã¶ô,Adverb,*
°õ½Ç°õ½Ç,Adverb,*
°õÀÛ,Adverb,*
°õÀÛ°õÀÛ,Adverb,*
°õÁö¶ô,Adverb,*
°õÁö¶ô°õÁö¶ô,Adverb,*
°õÁú,Adverb,*
°õÁú°õÁú,Adverb,*
°õÆ²,Adverb,*
°õÆ²°õÆ²,Adverb,*
°õÆÎ½º·¹,Adverb,*
°ö°Ô°ö°Ô,Adverb,*
°ö´Ù½Ã,Adverb,*
°ö»ì½º·¹,Adverb,*
°ö½½,Adverb,*
°ö½½°ö½½,Adverb,*
°ö½Ç,Adverb,*
°ö½Ç°ö½Ç,Adverb,*
°öÀÌ°öÀÌ,Adverb,*
°öÀÛ,Adverb,*
°öÀÛ°öÀÛ,Adverb,*
°÷,Adverb,*
°÷°÷ÀÌ,Adverb,*
°ø°³ÀûÀ¸·Î,Adverb,*
°ø°ËÈ÷,Adverb,*
°ø°ÌÈ÷,Adverb,*
°ø°İÀûÀ¸·Î,Adverb,*
°ø°æÈ÷,Adverb,*
°ø°íÈ÷,Adverb,*
°ø°ø¿¬ÀÌ,Adverb,*
°ø°ø¿¬È÷,Adverb,*
°ø°øÀûÀûÈ÷,Adverb,*
°ø°øÈ÷,Adverb,*
°ø±³·ÎÀÌ,Adverb,*
°ø±³È÷,Adverb,*
°ø±¸È÷,Adverb,*
°ø±ØÈ÷,Adverb,*
°ø±ÙÈ÷,Adverb,*
°ø´Ú°ø´Ú,Adverb,*
°øµ¿ÀûÀ¸·Î,Adverb,*
°ø¸íÁ¤´ëÈ÷,Adverb,*
°ø¸íÈ÷,Adverb,*
°ø¸ùÈ÷,Adverb,*
°øº¯µÇÀÌ,Adverb,*
°øºÎ,Adverb,*
°ø»ı½º·¹,Adverb,*
°ø¼Õ½º·¹,Adverb,*
°ø¼ÕÈ÷,Adverb,*
°ø¼øÈ÷,Adverb,*
°ø½ÄÀûÀ¸·Î,Adverb,*
°ø¾÷ÀûÀ¸·Î,Adverb,*
°ø¿¬½º·¹,Adverb,*
°ø¿¬È÷,Adverb,*
°øÀ¸·Î,Adverb,*
°øÀÇ·ÎÀÌ,Adverb,*
°øÀûÀ¸·Î,Adverb,*
°øÁ¤È÷,Adverb,*
°øÁß,Adverb,*
°øÁß´ë°í,Adverb,*
°øÃÑÈ÷,Adverb,*
°øÄ¢½º·¹,Adverb,*
°øÄ¢È÷,Adverb,*
°øÅëÀûÀ¸·Î,Adverb,*
°øÆíÈ÷,Adverb,*
°øÆò¹«»çÈ÷,Adverb,*
°øÆòÈ÷,Adverb,*
°øÇĞÀûÀ¸·Î,Adverb,*
°øÈ÷,Adverb,*
°ú,Adverb,*
°ú°¨½º·¹,Adverb,*
°ú°¨ÇÏ°Ô,Adverb,*
°ú°¨È÷,Adverb,*
°ú°Å,Adverb,*
°ú°İÈ÷,Adverb,*
°ú°âÈ÷,Adverb,*
°ú°æ¿¡,Adverb,*
°ú°øÈ÷,Adverb,*
°ú´ÙÈ÷,Adverb,*
°ú´ëÈ÷,Adverb,*
°úµµÈ÷,Adverb,*
°ú¹¬È÷,Adverb,*
°ú¹ÎÈ÷,Adverb,*
°úºĞÈ÷,Adverb,*
°ú¼ÒÈ÷,Adverb,*
°ú½Ã,Adverb,*
°ú¾ß,Adverb,*
°ú¾à,Adverb,*
°ú¿¬,Adverb,*
°ú¿ù,Adverb,*
°úÀÏ,Adverb,*
°úÁßÈ÷,Adverb,*
°úÁï,Adverb,*
°úÇĞÀûÀ¸·Î,Adverb,*
°úÈ÷,Adverb,*
°ü°è¾øÀÌ,Adverb,*
°ü°èÀÖÀÌ,Adverb,*
°ü°îÈ÷,Adverb,*
°ü³ä·ĞÀûÀ¸·Î,Adverb,*
°ü³äÀûÀ¸·Î,Adverb,*
°ü´ëÈ÷,Adverb,*
°ü·áÁÖÀÇÀûÀ¸·Î,Adverb,*
°üÈÄÈ÷,Adverb,*
°ı°ı½º·¹,Adverb,*
°ı°ıÈ÷,Adverb,*
°ı¿¬È÷,Adverb,*
±£,Adverb,*
±¤,Adverb,*
±¤±¤,Adverb,*
±¤´ëÈ÷,Adverb,*
±¤¶õÀûÀ¸·Î,Adverb,*
±¤¸·È÷,Adverb,*
±¤¸íÁ¤´ëÈ÷,Adverb,*
±¤¸íÈ÷,Adverb,*
±¤¹üÈ÷,Adverb,*
±¤ÀåÈ÷,Adverb,*
±¤ÀûÀ¸·Î,Adverb,*
±¤Æ÷È÷,Adverb,*
±¤ÇĞÀûÀ¸·Î,Adverb,*
±¤È°È÷,Adverb,*
±¤ÈÖ·ÎÀÌ,Adverb,*
±¥²Î½º·¹,Adverb,*
±¥»ç½º·¹,Adverb,*
±¥¾Â½º·¹,Adverb,*
±¥¾ÂÈ÷,Adverb,*
±¥¾È½Ã¸®,Adverb,*
±¥¾á½Ã¸®,Adverb,*
±¦½º·¹,Adverb,*
±¦½º¸®,Adverb,*
±¦½Ã¸®,Adverb,*
±¦ÂúÀÌ,Adverb,*
±¦È÷,Adverb,*
±«±«È÷,Adverb,*
±«±î´Ù·ÎÀÌ,Adverb,*
±«±î´ß½º·¹,Adverb,*
±«´ö½º·¹,Adverb,*
±«¶õÂ½ÀÌ,Adverb,*
±«·ÎÀÌ,Adverb,*
±«¸Á½º·¹,Adverb,*
±«º®½º·¹,Adverb,*
±«º®È÷,Adverb,*
±«»ó½º·¹,Adverb,*
±«»óÈ÷,Adverb,*
±«¾Ç½º·¹,Adverb,*
±«¿¬,Adverb,*
±«ÀÌÈ÷,Adverb,*
±«ÆÅ½º·¹,Adverb,*
±«È÷,Adverb,*
±²±²È÷,Adverb,*
±²¿¬È÷,Adverb,*
±²ÀÌ,Adverb,*
±²Àå½º·¹,Adverb,*
±²ÀåÈ÷,Adverb,*
±²Â¡È÷,Adverb,*
±²È°È÷,Adverb,*
±³°áÈ÷,Adverb,*
±³±³È÷,Adverb,*
±³¸¸½º·¹,Adverb,*
±³¸¸È÷,Adverb,*
±³¹¦È÷,Adverb,*
±³¹ĞÈ÷,Adverb,*
±³»ç½º·¹,Adverb,*
±³¾ÇÈ÷,Adverb,*
±³¾Ó½º·¹,Adverb,*
±³¿ÀÈ÷,Adverb,*
±³Á¶ÀûÀ¸·Î,Adverb,*
±³È°È÷,Adverb,*
±³ÈúÈ÷,Adverb,*
±¸°£È÷,Adverb,*
±¸°æ½º·¹,Adverb,*
±¸±¸,Adverb,*
±¸±¸±¸,Adverb,*
±¸±¸±¸±¸,Adverb,*
±¸±¸½º·¹,Adverb,*
±¸±¸ÀÌ,Adverb,*
±¸±¸ÀıÀı,Adverb,*
±¸±¸ÀıÀıÀÌ,Adverb,*
±¸±¸È÷,Adverb,*
±¸±âÀû±¸±âÀû,Adverb,*
±¸±ê±¸±ê,Adverb,*
±¸´ö±¸´ö,Adverb,*
±¸´ö±¸´öÀÌ,Adverb,*
±¸µÎ´ú±¸µÎ´ú,Adverb,*
±¸µÏ±¸µÏ,Adverb,*
±¸µÏ±¸µÏÀÌ,Adverb,*
±¸µé±¸µé,Adverb,*
±¸¸¤±¸¸¤,Adverb,*
±¸¸®±¸¸®,Adverb,*
±¸¸Ş±¸¸Ş,Adverb,*
±¸¹«±¸¹«,Adverb,*
±¸¹«·°±¸¹«·°,Adverb,*
±¸¹°,Adverb,*
±¸¹°±¸¹°,Adverb,*
±¸º°Áş°Ô,Adverb,*
±¸ºÎ··±¸ºÎ··,Adverb,*
±¸ºÎ½º¸§È÷,Adverb,*
±¸ºÎ½¿È÷,Adverb,*
±¸ºÎÁ¤±¸ºÎÁ¤,Adverb,*
±¸ºÎÁ¤È÷,Adverb,*
±¸ºÒ±¸ºÒ,Adverb,*
±¸ºÒÅÖ±¸ºÒÅÖ,Adverb,*
±¸º×±¸º×,Adverb,*
±¸º×±¸º×ÀÌ,Adverb,*
±¸º×ÀÌ,Adverb,*
±¸ºñ±¸ºñ,Adverb,*
±¸¼®±¸¼®ÀÌ,Adverb,*
±¸¼º¾øÀÌ,Adverb,*
±¸¼öÈ÷,Adverb,*
±¸¼øÈ÷,Adverb,*
±¸½½ÇÇ,Adverb,*
±¸½Ã··,Adverb,*
±¸½Ã··±¸½Ã··,Adverb,*
±¸¾ÈÈ÷,Adverb,*
±¸¿ª²Ù¿ª,Adverb,*
±¸¿øÈ÷,Adverb,*
±¸ÀúºĞÈ÷,Adverb,*
±¸Á¢½º·¹,Adverb,*
±¸Áú±¸Áú,Adverb,*
±¸Â÷½º·¹,Adverb,*
±¸Â÷È÷,Adverb,*
±¸Ã¼ÀûÀ¸·Î,Adverb,*
±¸ÅÂ,Adverb,*
±¸ÅÂ¾î,Adverb,*
±¸ÅÂ¿©,Adverb,*
±¸ÅÂÀÇ¿¬È÷,Adverb,*
±¸ÅÍºĞÈ÷,Adverb,*
±¸ÅÓÁö±ÙÈ÷,Adverb,*
±¸ÅÓÅÓÈ÷,Adverb,*
±¸ÇèÈ÷,Adverb,*
±¹°¡»çÈ¸ÀûÀ¸·Î,Adverb,*
±¹³»¿ÜÀûÀ¸·Î,Adverb,*
±¹¹Î°æÁ¦ÀûÀ¸·Î,Adverb,*
±¹ºÎÀûÀ¸·Î,Adverb,*
±¹¼ÒÀûÀ¸·Î,Adverb,*
±¹À¸·Î,Adverb,*
±¹Á¦ÀûÀ¸·Î,Adverb,*
±º°£È÷,Adverb,*
±º±ŞÈ÷,Adverb,*
±º´ë±º´ë,Adverb,*
±ºµ¥±ºµ¥,Adverb,*
±º¹ÚÈ÷,Adverb,*
±º»ö½º·¹,Adverb,*
±º»öÈ÷,Adverb,*
±º½Ç±º½Ç,Adverb,*
±ºÁ¹È÷,Adverb,*
±ºÇÌÈ÷,Adverb,*
±»°ÇÈ÷,Adverb,*
±»°Ô,Adverb,*
±»ÀÌ,Adverb,*
±»È÷,Adverb,*
±¼¶Ò°°ÀÌ,Adverb,*
±¼¸Ô±¼¸Ô,Adverb,*
±¼½â±¼½â,Adverb,*
±¼Ä§½º·¹,Adverb,*
±¼ÅÍºĞÈ÷,Adverb,*
±¼ÅÓÅÓÈ÷,Adverb,*
±½Á÷±½Á÷ÀÌ,Adverb,*
±½Á÷ÀÌ,Adverb,*
±À½Ç±À½Ç,Adverb,*
±ÀÀû,Adverb,*
±ÀÀû±ÀÀû,Adverb,*
±ÀÁö·°,Adverb,*
±ÀÁö·°±ÀÁö·°,Adverb,*
±ÀÁú,Adverb,*
±ÀÁú±ÀÁú,Adverb,*
±ÀÆ²,Adverb,*
±ÀÆ²±ÀÆ²,Adverb,*
±Á½½,Adverb,*
±Á½½±Á½½,Adverb,*
±Á½Å,Adverb,*
±Á½Å±Á½Å,Adverb,*
±Á½Ç,Adverb,*
±Á½Ç±Á½Ç,Adverb,*
±ÁÀÌ±ÁÀÌ,Adverb,*
±ÁÀû,Adverb,*
±ÁÀû±ÁÀû,Adverb,*
±Ã°ïÈ÷,Adverb,*
±Ã±Ã±Ã±Ã±Ã±Ã±Ã,Adverb,*
±Ã±Ø½º·¹,Adverb,*
±Ã±ØÀûÀ¸·Î,Adverb,*
±Ã±ØÈ÷,Adverb,*
±Ã±İÈ÷,Adverb,*
±Ã±ŞÈ÷,Adverb,*
±Ã¹ÚÈ÷,Adverb,*
±Ãº®½º·¹,Adverb,*
±Ãº®È÷,Adverb,*
±Ã»ó½º·¹,Adverb,*
±Ã»ö½º·¹,Adverb,*
±Ã»öÈ÷,Adverb,*
±Ã¼º±Ã¼º,Adverb,*
±Ã½Ã··,Adverb,*
±Ã½Ã··±Ã½Ã··,Adverb,*
±Ã½Ë±Ã½Ë,Adverb,*
±ÃÆóÈ÷,Adverb,*
±ÃÇÌÈ÷,Adverb,*
±ÃÈä½º·¹,Adverb,*
±Ç±Ç,Adverb,*
±ÇÄ¿´ÏÀÚÄ¿´Ï,Adverb,*
±ÇÅÂ·ÎÀÌ,Adverb,*
±È¿¬È÷,Adverb,*
±ÈÀÌ,Adverb,*
±Í²Ş½º·¹,Adverb,*
±Í³³ÀûÀ¸·Î,Adverb,*
±ÍµÕ´ëµÕ,Adverb,*
±Í¶Ñ¸£,Adverb,*
±Í¶Ô±Í¶Ô,Adverb,*
±Í»ì¸Ó¸®½º·¹,Adverb,*
±Í»ì½º·¹,Adverb,*
±Í¼º½º·¹,Adverb,*
±Í½Å°°ÀÌ,Adverb,*
±Í¿°¼º½º·¹,Adverb,*
±ÍÀÎ»ó½º·¹,Adverb,*
±ÍÀÎ¼º½º·¹,Adverb,*
±ÍÁ¢½º·¹,Adverb,*
±ÍÁßÁßÈ÷,Adverb,*
±ÍÁßÈ÷,Adverb,*
±ÍÃàÃàÈ÷,Adverb,*
±ÍÇÏ°Ô,Adverb,*
±ÍÇöÈ÷,Adverb,*
±ÍÈ÷,Adverb,*
±Ô¿¬È÷,Adverb,*
±ÔÄ¢ÀûÀ¸·Î,Adverb,*
±ÕµîÈ÷,Adverb,*
±ÕÀÏÈ÷,Adverb,*
±ÕÆòÈ÷,Adverb,*
±ÕÇüÀûÀ¸·Î,Adverb,*
±×°£,Adverb,*
±×°°ÀÌ,Adverb,*
±×±¸,Adverb,*
±×±æ·Î,Adverb,*
±×±î´Â,Adverb,*
±×±îÁö·Î,Adverb,*
±×±ñ,Adverb,*
±×²ô·¯²²,Adverb,*
±×²ôÀú²²,Adverb,*
±×²ôÁ¦,Adverb,*
±×³ª,Adverb,*
±×³ª¸¶,Adverb,*
±×³ªÀú³ª,Adverb,*
±×³¯±×³¯,Adverb,*
±×³É,Adverb,*
±×³ÉÀú³É,Adverb,*
±×´Ï±î,Adverb,*
±×´Ï±î´Â,Adverb,*
±×´Ï±ñ,Adverb,*
±×´Ñ±î,Adverb,*
±×´Ò±×´Ò,Adverb,*
±×´Ù°¡,Adverb,*
±×´ÙÁö,Adverb,*
±×´ÙÁöµµ,Adverb,*
±×´Ú,Adverb,*
±×´ÚÁö,Adverb,*
±×´ë·Î,Adverb,*
±×µ¿¾È,Adverb,*
±×µÎ,Adverb,*
±×µæ,Adverb,*
±×µæ±×µæ,Adverb,*
±×µæ±×µæÈ÷,Adverb,*
±×µæÈ÷,Adverb,*
±×µé¸Ô±×µé¸Ô,Adverb,*
±×µé¸ÔÀÌ,Adverb,*
±×µé¸ÔÈ÷,Adverb,*
±×¶§±×¶§,Adverb,*
±×¶§²¯,Adverb,*
±×¶à,Adverb,*
±×¶à±×¶à,Adverb,*
±×¶à±×¶àÀÌ,Adverb,*
±×¶àÀÌ,Adverb,*
±×¶àÈ÷,Adverb,*
±×¶ó°í,Adverb,*
±×¶ó¸¶,Adverb,*
±×¶ó¸Ó,Adverb,*
±×¶ó¸ğ,Adverb,*
±×¶ó¹®,Adverb,*
±×¶ó¹È,Adverb,*
±×¶õ²²,Adverb,*
±×¶õµ¥,Adverb,*
±×¶÷,Adverb,*
±×¶û°Ô,Adverb,*
±×·¡°í,Adverb,*
±×·¡¼Ò,Adverb,*
±×·¡Àú·¡,Adverb,*
±×·¯°í,Adverb,*
±×·¯°í´Â,Adverb,*
±×·¯±¸,Adverb,*
±×·¯±¸·¯,Adverb,*
±×·¯±â¿¡,Adverb,*
±×·¯²²,Adverb,*
±×·¯³ªÀú·¯³ª,Adverb,*
±×·¯´Ï±î´Â,Adverb,*
±×·¯´Ï±ñ,Adverb,*
±×·¯´Ï±ú,Adverb,*
±×·¯´Ï²²,Adverb,*
±×·¯´Ï³¢´Ï,Adverb,*
±×·¯´Ï¸¸Ä¡,Adverb,*
±×·¯´Ï¸¸Å­,Adverb,*
±×·¯´×±ú,Adverb,*
±×·¯´õ´Ï,Adverb,*
±×·¯µå´Ï,Adverb,*
±×·¯¸Õ,Adverb,*
±×·¯¸éÀº,Adverb,*
±×·¯¹®,Adverb,*
±×·¯¹Ç·ç,Adverb,*
±×·¯¹È,Adverb,*
±×·¯¹È¼­,Adverb,*
±×·¯¾ö,Adverb,*
±×·¯Àİ¾ÆµÎ,Adverb,*
±×·¯Àú·°,Adverb,*
±×·¯Àú·±,Adverb,*
±×·¯Áö¸¸,Adverb,*
±×·¯ÇÑÁï,Adverb,*
±×·°,Adverb,*
±×·°Àú·°,Adverb,*
±×·±±î,Adverb,*
±×·±²²,Adverb,*
±×·±´ë·Î,Adverb,*
±×·±µ¥µÎ,Adverb,*
±×·±µ¥·Î,Adverb,*
±×·±µğ,Adverb,*
±×·±¸¸Å­,Adverb,*
±×·±Áï,Adverb,*
±×·³¼­,Adverb,*
±×·³¿¡µµ,Adverb,*
±×·³Àº,Adverb,*
±×··°Ô,Adverb,*
±×··±×··,Adverb,*
±×··¼ºÀú··¼º,Adverb,*
±×··Àú··,Adverb,*
±×·¸°Ô,Adverb,*
±×·¸´Ù±¸,Adverb,*
±×·¸´Ù¸é,Adverb,*
±×·¸´Ù¸éÀº,Adverb,*
±×·¸´ë¸é,Adverb,*
±×·¸µíÀÌ,Adverb,*
±×·¸¹È,Adverb,*
±×·¸Áö¸¸Àº,Adverb,*
±×·¸Áö¸Õ,Adverb,*
±×·¹¼­,Adverb,*
±×¸£°Ô,Adverb,*
±×¸£°í,Adverb,*
±×¸£±¸,Adverb,*
±×¸£´Ï±î,Adverb,*
±×¸£´Ï±î´Â,Adverb,*
±×¸£´Ï±ñ,Adverb,*
±×¸£··,Adverb,*
±×¸£··±×¸£··,Adverb,*
±×¸£¸é,Adverb,*
±×¸£¸éÀº,Adverb,*
±×¸£¹È,Adverb,*
±×¸¥µ¥,Adverb,*
±×¸§,Adverb,*
±×¸©,Adverb,*
±×¸ª±×¸ª,Adverb,*
±×kÁö¸¸,Adverb,*
±×¸®,Adverb,*
±×¸®°í´Â,Adverb,*
±×¸®°í¼­,Adverb,*
±×¸®±¸,Adverb,*
±×¸®±¸´Â,Adverb,*
±×¸®±¸¼­,Adverb,*
±×¸®±¸¼­´Ï,Adverb,*
±×¸®±¸¼±,Adverb,*
±×¸®±¸¿ì,Adverb,*
±×¸®µµ,Adverb,*
±×¸®·Î,Adverb,*
±×¸®¹®,Adverb,*
±×¸®¼­,Adverb,*
±×¸®Àú¸®,Adverb,*
±×¸°±î,Adverb,*
±×¸¶³ª,Adverb,*
±×¸¶¸¸Å­,Adverb,*
±×¸¸,Adverb,*
±×¸¸Àú¸¸,Adverb,*
±×¸¸Ä¡,Adverb,*
±×¸¸Å­,Adverb,*
±×¸ÇÅ­,Adverb,*
±×¸Õ,Adverb,*
±×¸é,Adverb,*
±×¸é¼­,Adverb,*
±×¸éÀº,Adverb,*
±×¹®,Adverb,*
±×¹È,Adverb,*
±×¹ÈÀº,Adverb,*
±×»¡·Î,Adverb,*
±×»çÀÌ,Adverb,*
±×»õ,Adverb,*
±×¼­,Adverb,*
±×¾Ç½º·¹,Adverb,*
±×¾ÇÈ÷,Adverb,*
±×¾ß,Adverb,*
±×¾ß¸»·Î,Adverb,*
±×¿©ÀÌ,Adverb,*
±×¿©ÄÚ,Adverb,*
±×¿¹,Adverb,*
±×À¹ÀÌ,Adverb,*
±×À¹È÷,Adverb,*
±×Àú,Adverb,*
±×Àú²²,Adverb,*
±×Á¦,Adverb,*
±×Á¦»ç,Adverb,*
±×Á¦¼­,Adverb,*
±×Á¦¾ß,Adverb,*
±×Áö¸¸,Adverb,*
±×Áö¾øÀÌ,Adverb,*
±×Âë,Adverb,*
±×Ä¡,Adverb,*
±×Ä¡¸¸,Adverb,*
±×Ä¡¸¸Àº,Adverb,*
±×ÄÉ,Adverb,*
±×Å¸¸é,Adverb,*
±×Åä·Ï,Adverb,*
±Ø°ïÈ÷,Adverb,*
±Ø±¸,Adverb,*
±Ø³­È÷,Adverb,*
±Ø´ÜÀûÀ¸·Î,Adverb,*
±Ø·Â,Adverb,*
±Ø·ÄÈ÷,Adverb,*
±Ø¸íÈ÷,Adverb,*
±Ø¼º½º·¹,Adverb,*
±Ø¼ºÈ÷,Adverb,*
±Ø½É½º·¹,Adverb,*
±Ø½ÉÈ÷,Adverb,*
±Ø¾Ç½º·¹,Adverb,*
±ØÀûÀ¸·Î,Adverb,*
±ØÁßÈ÷,Adverb,*
±ØÁøÈ÷,Adverb,*
±ØÄ£È÷,Adverb,*
±ØÈ÷,Adverb,*
±Ù°¡,Adverb,*
±Ù°¡È÷,Adverb,*
±Ù°£È÷,Adverb,*
±Ù°ËÈ÷,Adverb,*
±Ù°Ô,Adverb,*
±Ù±Ù,Adverb,*
±Ù±Ù°£°£È÷,Adverb,*
±Ù±ÙÀÌ,Adverb,*
±Ù±ÙÀÚÀÚÈ÷,Adverb,*
±Ù±ÙÈ÷,Adverb,*
±Ù±î,Adverb,*
±Ù±î´Â,Adverb,*
±Ù²²,Adverb,*
±Ù´ë,Adverb,*
±Ù´ö±Ù´ö,Adverb,*
±Ùµ¥µµ,Adverb,*
±Ùµ¥µÎ,Adverb,*
±Ùµ­±Ùµ­,Adverb,*
±Ùµå··±Ùµå··,Adverb,*
