Column1,Column5,Column9
클레오메네스,Foreign,*
클레이,Foreign,*
클레프,Foreign,*
클레프트,Foreign,*
클렌부테롤,Foreign,*
클렌징,Foreign,*
클렙시드라,Foreign,*
클로나제팜,Foreign,*
클로니딘,Foreign,*
클로닝,Foreign,*
클로라닐,Foreign,*
클로라민,Foreign,*
클로라이드,Foreign,*
클로랄,Foreign,*
클로랄라아제,Foreign,*
클로람페니콜,Foreign,*
클로렌드,Foreign,*
클로렐라,Foreign,*
클로로,Foreign,*
클로로나프탈렌,Foreign,*
클로로다인,Foreign,*
클로로메탄,Foreign,*
클로로벤젠,Foreign,*
클로로부타디엔,Foreign,*
클로로브로마이드,Foreign,*
클로로술폰,Foreign,*
클로로시스,Foreign,*
클로로아세톤,Foreign,*
클로로에탄,Foreign,*
클로로퀸,Foreign,*
클로로크루오린,Foreign,*
클로로테트라시클린,Foreign,*
클로로티몰,Foreign,*
클로로티아지드,Foreign,*
클로로티오나이트,Foreign,*
클로로포름,Foreign,*
클로로프렌,Foreign,*
클로로피크린,Foreign,*
클로로필,Foreign,*
클로로필라아제,Foreign,*
클로로필린,Foreign,*
클로로히드린,Foreign,*
클로록시파이트,Foreign,*
클로르,Foreign,*
클로르데인,Foreign,*
클로르디아제폭시드,Foreign,*
클로르테트라시클린,Foreign,*
클로르프로마진,Foreign,*
클로리네이션,Foreign,*
클로리토이드,Foreign,*
클로미펜,Foreign,*
클로버,Foreign,*
클로소이드,Foreign,*
클로스,Foreign,*
클로스트리듐,Foreign,*
클로즈,Foreign,*
클로즈드,Foreign,*
클로즈드엔드,Foreign,*
클로징,Foreign,*
클로트리마졸,Foreign,*
클로피브라트,Foreign,*
클론,Foreign,*
클류체프스카야,Foreign,*
클리너,Foreign,*
클리노미터,Foreign,*
클리노키네시스,Foreign,*
클리닉,Foreign,*
클리닝,Foreign,*
클리도노그래프,Foreign,*
클리어런스,Foreign,*
클리어스토리,Foreign,*
클리엔테스,Foreign,*
클리크,Foreign,*
클리타임네스트라,Foreign,*
클리토리스,Foreign,*
클리트,Foreign,*
클리퍼,Foreign,*
클리페,Foreign,*
클릭,Foreign,*
클린,Foreign,*
클린다마이신,Foreign,*
클린업,Foreign,*
클린치,Foreign,*
클립,Foreign,*
클립보드,Foreign,*
클립아트,Foreign,*
키나아제,Foreign,*
키네마,Foreign,*
키네스코프,Foreign,*
키네시스,Foreign,*
키네시올로지,Foreign,*
키네오라마,Foreign,*
키네토그래프,Foreign,*
키네토스코프,Foreign,*
키네토폰,Foreign,*
키네틱,Foreign,*
키네틴,Foreign,*
키네파노라마,Foreign,*
키노드라마,Foreign,*
키노트,Foreign,*
키노펜,Foreign,*
키노포름,Foreign,*
키뉴레닌,Foreign,*
키니네,Foreign,*
키니식스,Foreign,*
키니코스,Foreign,*
키닌,Foreign,*
키드니,Foreign,*
키로프스크,Foreign,*
키론,Foreign,*
키루나바라,Foreign,*
키루스,Foreign,*
키르슈,Foreign,*
키르케,Foreign,*
키릴,Foreign,*
키마아제,Foreign,*
키마이라,Foreign,*
키메리즘,Foreign,*
키모신,Foreign,*
키모트립시노겐,Foreign,*
키모트립신,Foreign,*
키벨레,Foreign,*
키보드,Foreign,*
키부츠,Foreign,*
키블,Foreign,*
키블라,Foreign,*
키비타스,Foreign,*
키스,Foreign,*
키스톤,Foreign,*
키슬라거,Foreign,*
키시네프,Foreign,*
키아로스쿠로,Foreign,*
키아스마,Foreign,*
키안티,Foreign,*
키앙,Foreign,*
키얌,Foreign,*
키에사,Foreign,*
키잉,Foreign,*
키저,Foreign,*
키저라이트,Foreign,*
키젤바흐,Foreign,*
키치,Foreign,*
키친,Foreign,*
키카데오이데아,Foreign,*
키클롭스,Foreign,*
키킹,Foreign,*
키타라,Foreign,*
키타로네,Foreign,*
키타이,Foreign,*
키톤,Foreign,*
키트,Foreign,*
키틴,Foreign,*
키퍼,Foreign,*
키프,Foreign,*
키프레인,Foreign,*
키핑,Foreign,*
킥복싱,Foreign,*
킥볼,Foreign,*
킥아웃,Foreign,*
킥오프,Foreign,*
킨친중가,Foreign,*
킨카주,Foreign,*
킨키나,Foreign,*
킬드,Foreign,*
킬라우에아,Foreign,*
킬러,Foreign,*
킬레이트,Foreign,*
킬로,Foreign,*
킬로그램,Foreign,*
킬로그램미터,Foreign,*
킬로그램칼로리,Foreign,*
킬로리터,Foreign,*
킬로메가사이클,Foreign,*
킬로미터,Foreign,*
킬로미트리,Foreign,*
킬로바,Foreign,*
킬로바이트,Foreign,*
킬로볼트,Foreign,*
킬로볼트미터,Foreign,*
킬로볼트암페어,Foreign,*
킬로사이클,Foreign,*
킬로스터,Foreign,*
킬로암페어,Foreign,*
킬로옴,Foreign,*
킬로와트,Foreign,*
킬로줄,Foreign,*
킬로칼로리,Foreign,*
킬로퀴리,Foreign,*
킬로톤,Foreign,*
킬로파섹,Foreign,*
킬로헤르츠,Foreign,*
킬트,Foreign,*
킴메르,Foreign,*
킴벌라이트,Foreign,*
킴브리,Foreign,*
킵차크,Foreign,*
타기팅,Foreign,*
타깃,Foreign,*
타나그라,Foreign,*
타나아제,Foreign,*
타나토스,Foreign,*
타날빈,Foreign,*
타닌,Foreign,*
타라곤,Foreign,*
타라스,Foreign,*
타란텔라,Foreign,*
타란툴라,Foreign,*
타로,Foreign,*
타르드누아,Foreign,*
타르바간,Foreign,*
타르타로스,Foreign,*
타르튀프,Foreign,*
타르트,Foreign,*
타르틀레트,Foreign,*
타마르,Foreign,*
타마린,Foreign,*
타마린드,Foreign,*
타목시펜,Foreign,*
타무즈,Foreign,*
타바스코,Foreign,*
타바코,Foreign,*
타불라,Foreign,*
타블라,Foreign,*
타블라바야,Foreign,*
타블라튀르,Foreign,*
타블렛,Foreign,*
타블로이드,Foreign,*
타시룸포,Foreign,*
타실리,Foreign,*
타와두으,Foreign,*
타우,Foreign,*
타우리스,Foreign,*
타우린,Foreign,*
타운,Foreign,*
타워,Foreign,*
타월,Foreign,*
타이가,Foreign,*
타이거,Foreign,*
타이거즈,Foreign,Compound
타이곤,Foreign,*
타이니아,Foreign,*
타이드,Foreign,*
타이드아치,Foreign,*
타이머,Foreign,*
타이밍,Foreign,*
타이산,Foreign,*
타이손,Foreign,*
타이스,Foreign,*
타이얌뭄,Foreign,*
타이츠,Foreign,*
타이콘,Foreign,*
타이탄,Foreign,*
타이태닉,Foreign,*
타이트,Foreign,*
타이틀,Foreign,*
타이티,Foreign,*
타이포그래피,Foreign,*
타이프,Foreign,*
타이프라이터,Foreign,*
타이피스트,Foreign,*
타이핑,Foreign,*
타임,Foreign,*
타임래그,Foreign,*
타임리,Foreign,*
타임셰어링,Foreign,*
타임스,Foreign,*
타임아웃,Foreign,*
타임업,Foreign,*
타잔,Foreign,*
타지마할,Foreign,*
타칸,Foreign,*
타코스,Foreign,*
타크이부스탄,Foreign,*
타키온,Foreign,*
타킨,Foreign,*
타탄,Foreign,*
타트라,Foreign,*
타틀리니즘,Foreign,*
타티오스,Foreign,*
타파이,Foreign,*
타피오카,Foreign,*
타허,Foreign,*
타호,Foreign,*
탁실라,Foreign,*
탄부르,Foreign,*
탄제린,Foreign,*
탄젠트,Foreign,*
탄젤로,Foreign,*
탄츠,Foreign,*
탄탈,Foreign,*
탄탈라이트,Foreign,*
탄탈로스,Foreign,*
탄탈룸,Foreign,*
탄토,Foreign,*
탄트라,Foreign,*
탄호이저,Foreign,*
탈라,Foreign,*
탈러,Foreign,*
탈륨,Foreign,*
탈리도마이드,Foreign,*
탈리아,Foreign,*
탈베크,Foreign,*
탐폰,Foreign,*
탕구,Foreign,*
탕구트,Foreign,*
탕부랭,Foreign,*
탕부르,Foreign,*
탕샤오이,Foreign,*
태그,Foreign,*
태런티즘,Foreign,*
태머니,Foreign,*
태브,Foreign,*
태블러처,Foreign,*
태코그래프,Foreign,*
태코미터,Foreign,*
태클,Foreign,*
태킹,Foreign,*
태팅,Foreign,*
태피스트리,Foreign,*
태피터,Foreign,*
태핏,Foreign,*
태핑,Foreign,*
택,Foreign,*
택손,Foreign,*
택스,Foreign,*
택시,Foreign,*
택시미터,Foreign,*
택시스,Foreign,*
택트시스템,Foreign,*
택틱스,Foreign,*
탠덤,Foreign,*
탤런트,Foreign,*
탤컴,Foreign,*
탤크,Foreign,*
탬버린,Foreign,*
탬워스,Foreign,*
탬핑,Foreign,*
탭,Foreign,*
탱커,Foreign,*
탱크,Foreign,*
터그보트,Foreign,*
터널,Foreign,*
터닙,Foreign,*
터닝,Foreign,*
터릿,Foreign,*
터미널,Foreign,*
터미널,Foreign,*
터번,Foreign,*
터보,Foreign,*
터보건,Foreign,*
터보제트,Foreign,*
터보차저,Foreign,*
터보팬,Foreign,*
터보프롭,Foreign,*
터부,Foreign,*
터부탈린,Foreign,*
터비니아,Foreign,*
터비도스탯,Foreign,*
터빈,Foreign,*
터빙,Foreign,*
터스컨,Foreign,*
터치,Foreign,*
터치다운,Foreign,*
터치라인,Foreign,*
터치스크린,Foreign,*
터치아웃,Foreign,*
터치업,Foreign,*
터키시,Foreign,*
터프,Foreign,*
턱시도,Foreign,*
턴,Foreign,*
턴버클,Foreign,*
턴불,Foreign,*
턴키,Foreign,*
턴테이블,Foreign,*
텀,Foreign,*
텀블러,Foreign,*
텀블링,Foreign,*
텅갈로이,Foreign,*
텅스텐,Foreign,*
텅스텐필라멘트,Foreign,*
텅잉,Foreign,*
테너,Foreign,*
테너바리톤,Foreign,*
테네리프,Foreign,*
테노레,Foreign,*
테노진,Foreign,*
테누토,Foreign,*
테니스,Foreign,*
테니스코트,Foreign,*
테다,Foreign,*
테라,Foreign,*
테라리엄,Foreign,*
테라마이신,Foreign,*
테라바이트,Foreign,*
테라스,Foreign,*
테라초,Foreign,*
테러,Foreign,*
테러,Foreign,*
테러리스트,Foreign,*
테러리즘,Foreign,*
테러핌,Foreign,*
테레민,Foreign,*
테레빈,Foreign,*
테레빈티나,Foreign,*
테레사,Foreign,*
테레지아,Foreign,*
테레프탈,Foreign,*
테렘프,Foreign,*
테르,Foreign,*
테르니핀,Foreign,*
테르미도르,Foreign,*
테르밋,Foreign,*
테르보르히,Foreign,*
테르븀,Foreign,*
테르체토,Foreign,*
테르콤,Foreign,*
테르펜,Foreign,*
테르펜틴,Foreign,*
테르피네올,Foreign,*
테르피놀렌,Foreign,*
테리아,Foreign,*
테리아카,Foreign,*
테리어,Foreign,*
테리터리,Foreign,*
테리토리,Foreign,*
테리토리움,Foreign,*
테릴렌,Foreign,*
테마,Foreign,*
테무앵,Foreign,*
테미스,Foreign,*
테바인,Foreign,*
테세우스,Foreign,*
테세이온,Foreign,*
테스,Foreign,*
테스랑,Foreign,*
테스타멘툼,Foreign,*
테스터,Foreign,*
테스토스테론,Foreign,*
테스트,Foreign,*
테아트르,Foreign,*
테야르,Foreign,*
테오도시우스,Foreign,*
테오리아,Foreign,*
테오브로민,Foreign,*
테오티와칸,Foreign,*
테오필린,Foreign,*
테이레시아스,Foreign,*
테이블,Foreign,*
테이블스푼,Foreign,*
테이스터,Foreign,*
테이스트,Foreign,*
테이크,Foreign,*
테이퍼,Foreign,*
테이프,Foreign,*
테이핑,Foreign,*
테일,Foreign,*
테일러스,Foreign,*
테제,Foreign,*
테크네튬,Foreign,*
테크네트로닉,Foreign,*
테크네트론,Foreign,*
테크노,Foreign,*
테크노미스트,Foreign,*
테크노사운드,Foreign,*
테크노스트럭처,Foreign,*
테크노스트레스,Foreign,*
테크노크라시,Foreign,*
테크노폴리스,Foreign,*
테크놀러지,Foreign,*
테크놀로지,Foreign,*
테크니라마,Foreign,*
테크니컬,Foreign,*
테크니컬러,Foreign,*
테크닉,Foreign,*
테크론,Foreign,*
테클루,Foreign,*
테킬라,Foreign,*
테타노스파즈민,Foreign,*
테타놀리진,Foreign,*
테타니,Foreign,*
테트라디마이트,Foreign,*
테트라메틸,Foreign,*
테트라시클린,Foreign,*
테트라에틸,Foreign,*
테트라젠,Foreign,*
테트라카인,Foreign,*
테트라코드,Foreign,*
테트라코산,Foreign,*
테트라클로로메탄,Foreign,*
테트라클로로에틸렌,Foreign,*
테트라포드,Foreign,*
테트라히메나,Foreign,*
테트락,Foreign,*
테트로도톡신,Foreign,*
테트로오스,Foreign,*
테트릴,Foreign,*
테프누트,Foreign,*
테프라,Foreign,*
테프라이트,Foreign,*
테프로크로놀로지,Foreign,*
테플론,Foreign,*
텍,Foreign,*
텍스,Foreign,*
텍스처,Foreign,*
텍스트,Foreign,*
텍타이트,Foreign,*
텍토나이트,Foreign,*
텍토노미터,Foreign,*
텍토닉스,Foreign,*
텐더,Foreign,*
텐더로인,Foreign,*
텐돈,Foreign,*
텐렉,Foreign,*
텐서,Foreign,*
텐션,Foreign,*
텐스,Foreign,*
텐야드,Foreign,*
텐터,Foreign,*
텐트,Foreign,*
텔넷,Foreign,*
텔레고니,Foreign,*
텔레라이터,Foreign,*
텔레마코스,Foreign,*
텔레마티크,Foreign,*
텔레머,Foreign,*
텔레메디신,Foreign,*
텔레미터,Foreign,*
텔레미터링,Foreign,*
텔레비디오,Foreign,*
텔레비전,Foreign,*
텔레올로기,Foreign,*
텔레커뮤팅,Foreign,*
텔레큐리,Foreign,*
텔레타이프,Foreign,*
텔레타이프라이터,Foreign,*
텔레텍스,Foreign,*
텔레텍스트,Foreign,*
텔레팩스,Foreign,*
텔레포테이션,Foreign,*
텔레포트,Foreign,*
텔레폰,Foreign,*
텔레프린터,Foreign,*
텔레피션,Foreign,*
텔레픽스,Foreign,*
텔렉스,Foreign,*
텔로젠,Foreign,*
텔롭,Foreign,*
텔루르,Foreign,*
텔루스,Foreign,*
텔리돈,Foreign,*
텔링,Foreign,*
텔퍼,Foreign,*
템퍼링,Foreign,*
템페라,Foreign,*
템페스토,Foreign,*
템페스트,Foreign,*
템포,Foreign,*
템포슈붕,Foreign,*
템플,Foreign,*
텝,Foreign,*
톈펑,Foreign,*
토겐부르크,Foreign,*
토글,Foreign,*
토나카이,Foreign,*
토낼리티,Foreign,*
토너,Foreign,*
토너먼트,Foreign,*
토네이도,Foreign,*
토노미터,Foreign,*
토니오,Foreign,*
토니카,Foreign,*
토닉,Foreign,*
토다,Foreign,*
토라이트,Foreign,*
토러스,Foreign,*
토레니아,Foreign,*
토레아도르,Foreign,*
토륨,Foreign,*
토르데시야스,Foreign,*
토르소,Foreign,*
토마스,Foreign,*
토마토,Foreign,*
토마호크,Foreign,*
토모그래피,Foreign,*
토미즘,Foreign,*
토버나이트,Foreign,*
토브랄코,Foreign,*
토션,Foreign,*
토슈즈,Foreign,*
토스,Foreign,*
토스카,Foreign,*
토스카나,Foreign,*
토스터,Foreign,*
토스토,Foreign,*
토이토부르크,Foreign,*
토익,Foreign,*
토치카,Foreign,*
토카막,Foreign,*
토카타,Foreign,*
토코페롤,Foreign,*
토키,Foreign,*
토털,Foreign,*
토테미즘,Foreign,*
토템,Foreign,*
토토메리,Foreign,*
토파즈,Foreign,*
토퍼,Foreign,*
토포클라인,Foreign,*
토폴로지,Foreign,*
토플,Foreign,*
토플리스,Foreign,*
토피아,Foreign,*
토픽,Foreign,*
토핑,Foreign,*
토하라,Foreign,*
톡소,Foreign,*
톡소이드,Foreign,*
톡소플라스마,Foreign,*
톡소호르몬,Foreign,*
톤킬로미터,Foreign,*
톤틴,Foreign,*
톨,Foreign,*
톨나프테이트,Foreign,*
톨레이아이트,Foreign,*
톨로스,Foreign,*
톨로이데,Foreign,*
톨루엔,Foreign,*
톨루이딘,Foreign,*
톨부타미드,Foreign,*
톨스토이즘,Foreign,*
톨텍,Foreign,*
톰,Foreign,*
톰백,Foreign,*
톰볼로,Foreign,*
톰스,Foreign,*
톰톰,Foreign,*
톱코트,Foreign,*
통가라,Foreign,*
통가타푸,Foreign,*
투글루크,Foreign,*
투르말린,Foreign,*
투르크만차이,Foreign,*
투바이포,Foreign,*
투반,Foreign,*
투베로즈,Foreign,*
투베르쿨린,Foreign,*
투비트,Foreign,*
투스텝,Foreign,*
투아레그,Foreign,*
투오넬라,Foreign,*
투토,Foreign,*
투톤,Foreign,*
투티,Foreign,*
투파이아,Foreign,*
투피스,Foreign,*
투피크,Foreign,*
투하체프스키,Foreign,*
툰드라,Foreign,*
툰베리,Foreign,*
툴륨,Foreign,*
툼빌,Foreign,*
튀르쿠아즈,Foreign,*
튀르크,Foreign,*
튀일리,Foreign,*
튀튀,Foreign,*
튈,Foreign,*
튜너,Foreign,*
튜니클,Foreign,*
튜닉,Foreign,*
튜바,Foreign,*
튜불린,Foreign,*
튜브,Foreign,*
튜토리얼,Foreign,*
튤립,Foreign,*
트,Foreign,*
트라베,Foreign,*
트라베큘라,Foreign,*
트라시메노,Foreign,*
트라이,Foreign,*
트라이아스,Foreign,*
트라이애슬론,Foreign,*
트라이앵글,Foreign,*
트라이어드,Foreign,*
트라이얼,Foreign,*
트라코돈,Foreign,*
트라코마,Foreign,*
트라피스트,Foreign,*
트란스발,Foreign,*
트란퀼로,Foreign,*
트랄리움,Foreign,*
트랑슈,Foreign,*
트래거캔스,Foreign,*
트래버스,Foreign,*
트래버틴,Foreign,*
트래블,Foreign,*
트래블러,Foreign,*
트래블링,Foreign,*
트래지코미디,Foreign,*
트래킹,Foreign,*
트래펄가,Foreign,*
트랙션,Foreign,*
트랙터,Foreign,*
트랜드,Foreign,*
트랜셉트,Foreign,*
트랜스미션,Foreign,*
트랜스미터,Foreign,*
트랜스시버,Foreign,*
트랜스아미나아제,Foreign,*
트랜스케톨라아제,Foreign,*
트랜스퍼,Foreign,*
트랜스퍼스널,Foreign,*
트랜스페린,Foreign,*
트랜스펙션,Foreign,*
트랜스포존,Foreign,*
트랜스폼,Foreign,*
트랜싯,Foreign,*
트랜잭션,Foreign,*
트랜지스터,Foreign,*
트램웨이,Foreign,*
트램펄린,Foreign,*
트랩슈팅,Foreign,*
트러블,Foreign,*
트러스,Foreign,*
트러스트,Foreign,*
트럭,Foreign,*
트럼펫,Foreign,*
트럼프,Foreign,*
트렁크,Foreign,*
트렁크스,Foreign,*
트레드,Foreign,*
트레몰란도,Foreign,*
트레몰로,Foreign,*
트레미,Foreign,*
트레비,Foreign,*
트레오닌,Foreign,*
트레이너,Foreign,*
트레이닝,Foreign,*
트레이더,Foreign,*
트레이드,Foreign,*
트레이서,Foreign,*
트레이싱,Foreign,*
트레인,Foreign,*
트레일러,Foreign,*
트레저리,Foreign,*
트레코르데,Foreign,*
트레티야코프,Foreign,*
트레파크,Foreign,*
트레포네마,Foreign,*
트렌드,Foreign,*
트렌처,Foreign,*
트렌치,Foreign,*
트로나,Foreign,*
트로멜,Foreign,*
트로바토레,Foreign,*
트로이메라이,Foreign,*
트로이온스,Foreign,*
트로이카,Foreign,*
트로이파운드,Foreign,*
트로일로스,Foreign,*
트로코이드,Foreign,*
트로코포라,Foreign,*
트로키,Foreign,*
트로포,Foreign,*
트로포니오스,Foreign,*
트로포닌,Foreign,*
트로포미오신,Foreign,*
트로포콜라겐,Foreign,*
트로폴론,Foreign,*
트로피,Foreign,*
트로피즘,Foreign,*
트로피컬,Foreign,*
트론,Foreign,*
트롤,Foreign,*
트롤리,Foreign,*
트롤링,Foreign,*
트롬보겐,Foreign,*
트롬보스테닌,Foreign,*
트롬보키나아제,Foreign,*
트롬보플라스틴,Foreign,*
트롬본,Foreign,*
트롬빈,Foreign,*
트롯,Foreign,*
트롱프뢰유,Foreign,*
트루바두르,Foreign,*
트루베르,Foreign,*
트루스타이트,Foreign,*
트뤼스캥,Foreign,*
트뤼프,Foreign,*
트리,Foreign,*
트리고니아,Foreign,*
트리글리프,Foreign,*
트리니트로벤젠,Foreign,*
트리니트로톨루엔,Foreign,*
트리니트론,Foreign,*
트리메타디온,Foreign,*
트리메토키놀,Foreign,*
트리밍,Foreign,*
트리부스,Foreign,*
트리비얼리즘,Foreign,*
트리스테,Foreign,*
트리스트럼,Foreign,*
트리아농,Foreign,*
트리아데,Foreign,*
트리아세테이트,Foreign,*
트리암시놀론,Foreign,*
트리암테렌,Foreign,*
트리엔날레,Foreign,*
트리오,Foreign,*
트리오스,Foreign,*
트리케라톱스,Foreign,*
트리코,Foreign,*
트리코데르마,Foreign,*
트리코마이신,Foreign,*
트리코모나스,Foreign,*
트리쿠니,Foreign,*
트리클렌,Foreign,*
트리클로로메탄,Foreign,*
트리클로로아세트,Foreign,*
트리클로로에틸렌,Foreign,*
트리토누스,Foreign,*
트리튬,Foreign,*
트리파노소마,Foreign,*
트리파플라빈,Foreign,*
트리팔미틴,Foreign,*
트리플,Foreign,*
트리핑,Foreign,*
트리할로메탄,Foreign,*
트릭,Foreign,*
트릭스터,Foreign,*
트릴,Foreign,*
트릴로,Foreign,*
트립,Foreign,*
트립시노겐,Foreign,*
트립신,Foreign,*
트립토판,Foreign,*
트립톨레모스,Foreign,*
트립틱,Foreign,*
트바르도프스키,Foreign,*
트와일라잇,Foreign,*
트윗,Foreign,*
티니언,Foreign,*
티라노사우루스,Foreign,*
티라민,Foreign,*
티레이,Foreign,*
티로시나아제,Foreign,*
티록신,Foreign,*
티르,Foreign,*
티르소,Foreign,*
티린스,Foreign,*
티머시,Foreign,*
티메로살,Foreign,*
티몰,Foreign,*
티민,Foreign,*
티밍,Foreign,*
티브이,Foreign,*
티비온,Foreign,*
티셔츠,Foreign,*
티스푼,Foreign,*
티아마트,Foreign,*
티아민,Foreign,*
티아우아나코,Foreign,*
티아조술폰,Foreign,*
티어,Foreign,*
티업,Foreign,*
티오,Foreign,*
티오나프텐,Foreign,*
티오시안,Foreign,*
티오아세타손,Foreign,*
티오알코올,Foreign,*
티오에테르,Foreign,*
티오우라실,Foreign,*
티오인디고,Foreign,*
티오카르바미드,Foreign,*
티오콜,Foreign,*
티오테파,Foreign,*
티오페놀,Foreign,*
티오펜,Foreign,*
티오포스파미드,Foreign,*
티오프,Foreign,*
티온,Foreign,*
티처,Foreign,*
티칭,Foreign,*
티칼,Foreign,*
티커,Foreign,*
티케,Foreign,*
티켓,Foreign,*
티타나이트,Foreign,*
티타늄,Foreign,*
티타니아,Foreign,*
티토노스,Foreign,*
티푸스,Foreign,*
티플러,Foreign,*
티피카,Foreign,*
틱,Foreign,*
틱소트로피,Foreign,*
틴,Foreign,*
틴버겐,Foreign,*
틴캘코나이트,Foreign,*
틴트,Foreign,*
틸라피아,Foreign,*
틸레,Foreign,*
틸부르흐,Foreign,*
틸지트,Foreign,*
틸트다운,Foreign,*
틸트업,Foreign,*
팀파눔,Foreign,*
팀파니,Foreign,*
팀파니스트,Foreign,*
팀판,Foreign,*
팅파이,Foreign,*
파고다,Foreign,*
파곳,Foreign,*
파나맥스,Foreign,*
파나비전,Foreign,*
파네토네,Foreign,*
파노라마,Foreign,*
파노라마,Foreign,*
파니에,Foreign,*
파더스,Foreign,*
파드되,Foreign,*
파드트루아,Foreign,*
파딩,Foreign,*
파라,Foreign,*
파라노이아,Foreign,*
파라다이스,Foreign,*
파라디클로로벤젠,Foreign,*
파라레드,Foreign,*
파라메디컬,Foreign,*
파라메트론,Foreign,*
파라메트릭,Foreign,*
파라미터,Foreign,*
파라볼라,Foreign,*
파라비오시스,Foreign,*
파라세일,Foreign,*
파라솔,Foreign,*
파라아미노,Foreign,*
파라아미노벤조,Foreign,*
파라아미노살리실,Foreign,*
파라아세트알데히드,Foreign,*
파라알데히드,Foreign,*
파라오,Foreign,*
파라옥시아조벤젠,Foreign,*
파라크산틴,Foreign,*
파라크실렌,Foreign,*
파라토너,Foreign,*
파라토르몬,Foreign,*
파라티온,Foreign,*
파라티푸스,Foreign,*
파라포름,Foreign,*
파라포름알데히드,Foreign,*
파라핀,Foreign,*
파라헬륨,Foreign,*
파라호르몬,Foreign,*
파란트로푸스,Foreign,*
파랄림픽,Foreign,*
파랑돌,Foreign,*
파로틴,Foreign,*
파롤,Foreign,*
파루크,Foreign,*
파르나시앵,Foreign,*
파르드,Foreign,*
파르시,Foreign,*
파르시팔,Foreign,*
파르테,Foreign,*
파르테논,Foreign,*
파르트너샤프트,Foreign,*
파르티시파시옹,Foreign,*
파르티아,Foreign,*
파르티잔,Foreign,*
파르티타,Foreign,*
파르페,Foreign,*
파를란도,Foreign,*
파름,Foreign,*
파리스,Foreign,*
파리쿠틴,Foreign,*
파마,Foreign,*
파마퀸,Foreign,*
파모티딘,Foreign,*
파반느,Foreign,*
파베르,Foreign,*
파보리,Foreign,*
파브리아노,Foreign,*
파브리치우스,Foreign,*
파블리오,Foreign,*
파사로비츠,Foreign,*
파사주,Foreign,*
파사칼리아,Foreign,*
파샤,Foreign,*
파섹,Foreign,*
파셰,Foreign,*
파소,Foreign,*
파쇼,Foreign,*
파쇼나토,Foreign,*
파쇼다,Foreign,*
파슈토,Foreign,*
파스너,Foreign,*
파스카,Foreign,*
파스큘라,Foreign,*
파스텔,Foreign,*
파스토랄,Foreign,*
파스토랄레,Foreign,*
파스투렐,Foreign,*
파스피에,Foreign,*
파슬리,Foreign,*
파시스트,Foreign,*
파시옹,Foreign,*
파시즘,Foreign,*
파에톤,Foreign,*
파오,Foreign,*
파우더,Foreign,*
파우스토프스키,Foreign,*
파우스트,Foreign,*
파운달,Foreign,*
파운데이션,Foreign,*
파울러,Foreign,*
파울루스,Foreign,*
파워,Foreign,*
파워,Foreign,*
파유,Foreign,*
파이낸스,Foreign,*
파이널,Foreign,*
파이렉스,Foreign,*
파이로미터,Foreign,*
파이로필라이트,Foreign,*
파이버,Foreign,*
파이버보드,Foreign,*
파이버스코프,Foreign,*
파이브,Foreign,*
파이브에잇스,Foreign,*
파이앙스,Foreign,*
파이어,Foreign,*
파이어티즘,Foreign,*
파이온,Foreign,*
파이카,Foreign,*
파이톤사이드,Foreign,*
파이판,Foreign,*
파이프,Foreign,*
파이프라인,Foreign,*
파이프스틸,Foreign,*
파인더,Foreign,*
파인애플,Foreign,*
파인트,Foreign,*
파일럿,Foreign,*
파일론,Foreign,*
파일해머,Foreign,*
파자마,Foreign,*
파지리크,Foreign,*
파촐리,Foreign,*
파치먼트,Foreign,*
파카,Foreign,*
파커라이징,Foreign,*
파켈,Foreign,*
파크,Foreign,*
파크스,Foreign,*
파킨슨,Foreign,*
파타니,Foreign,*
파타스,Foreign,*
파탈리푸트라,Foreign,*
파토스,Foreign,*
파톤,Foreign,*
파트,Foreign,*
파트로네,Foreign,*
파트롤,Foreign,*
파트리키,Foreign,*
파티션,Foreign,*
파티시페이션,Foreign,*
파티클,Foreign,*
파티탄,Foreign,*
파파베린,Foreign,*
파파야,Foreign,*
파파인,Foreign,*
파퓰러,Foreign,*
파프리카,Foreign,*
파플레이,Foreign,*
파피루스,Foreign,*
파피에,Foreign,*
팍스,Foreign,*
판게네시스,Foreign,*
판게아,Foreign,*
판겐,Foreign,*
판다,Foreign,*
판당고,Foreign,*
판도라,Foreign,*
판도리나,Foreign,*
판디아,Foreign,*
판보이차우,Foreign,*
판야,Foreign,*
판차탄트라,Foreign,*
판첸,Foreign,*
판초,Foreign,*
판크라티온,Foreign,*
판크라티움,Foreign,*
판크레아틴,Foreign,*
판크레오지민,Foreign,*
판타,Foreign,*
판타지,Foreign,*
판타지슈튀크,Foreign,*
판타지아,Foreign,*
판탈롱,Foreign,*
판토텐,Foreign,*
팔라,Foreign,*
팔라듐,Foreign,*
팔라드,Foreign,*
팔라바,Foreign,*
팔라벨라,Foreign,*
팔라초,Foreign,*
팔랑헤,Foreign,*
팔레,Foreign,*
팔레오,Foreign,*
팔렌케,Foreign,*
팔로,Foreign,*
팔리다,Foreign,*
팔리덤,Foreign,*
팔메트,Foreign,*
팔미트,Foreign,*
팔미틴,Foreign,*
팔세토,Foreign,*
팔코네트,Foreign,*
팜파스,Foreign,*
팝,Foreign,*
팝,Foreign,*
팝송,Foreign,*
팝업,Foreign,*
팝콘,Foreign,*
