Column1,Column5,Column9
비추이,Verb,*
비춰들,Verb,*
비취,Verb,*
비치,Verb,*
비치거리,Verb,*
비치이,Verb,*
비칠거리,Verb,*
비칠대,Verb,*
비켜나,Verb,*
비켜서,Verb,*
비켜주,Verb,*
비키,Verb,*
비퉁그러지,Verb,*
비퉁그르,Verb,*
비트,Verb,*
비틀,Verb,*
비틀거리,Verb,*
비틀대,Verb,*
비틀리,Verb,*
비틀어지,Verb,*
비하,Verb,*
비허,Verb,*
빈둥거리,Verb,*
빈둥대,Verb,*
빈둥빈둥거리,Verb,*
빈들거리,Verb,*
빈정거리,Verb,*
빈정대,Verb,*
빈하,Verb,*
빌,Verb,*
빌려주,Verb,*
빌리,Verb,*
빌미삼,Verb,*
빌미잡,Verb,*
빌붙,Verb,*
빌빌거리,Verb,*
빌빌대,Verb,*
빌어먹,Verb,*
빌어먹이,Verb,*
빌어묵,Verb,*
빗,Verb,*
빗기,Verb,*
빗나가,Verb,*
빗대,Verb,*
빗디디,Verb,*
빗맞,Verb,*
빗맞추,Verb,*
빗물리,Verb,*
빗발치,Verb,*
빗보,Verb,*
빙글거리,Verb,*
빙글대,Verb,*
빙긋거리,Verb,*
빚,Verb,*
빚내,Verb,*
빚어내,Verb,*
빚어지,Verb,*
빚지,Verb,*
빛,Verb,*
빛나,Verb,*
빛내,Verb,*
빠개,Verb,*
빠개지,Verb,*
빠뜨리,Verb,*
빠삭허,Verb,*
빠알개지,Verb,*
빠져나,Verb,*
빠져나가,Verb,*
빠져나오,Verb,*
빠져들,Verb,*
빠져들어가,Verb,*
빠주,Verb,*
빠지,Verb,*
빠찌,Verb,*
빠치,Verb,*
빠트리,Verb,*
빤들거리,Verb,*
빤짝거리,Verb,*
빤짝이,Verb,*
빨,Verb,*
빨가벗,Verb,*
빨가벗기,Verb,*
빨개지,Verb,*
빨려들,Verb,*
빨리,Verb,*
빨빨거리,Verb,*
빨빨대,Verb,*
빨아내,Verb,*
빨아널,Verb,*
빨아당기,Verb,*
빨아들이,Verb,*
빨아먹,Verb,*
빨아올리,Verb,*
빨펴들,Verb,*
빵빵거리,Verb,*
빵빵대,Verb,*
빵시레하,Verb,*
빻,Verb,*
빼,Verb,*
빼끼,Verb,*
빼내,Verb,*
빼놓,Verb,*
빼다박,Verb,*
빼닮,Verb,*
빼돌리,Verb,*
빼들,Verb,*
빼디디,Verb,*
빼먹,Verb,*
빼물,Verb,*
빼쏘,Verb,*
빼쓰,Verb,*
빼앗,Verb,*
빼앗기,Verb,*
빼앗기우,Verb,*
빼았기,Verb,*
빼어놓,Verb,*
빼오,Verb,*
빼입,Verb,*
빼주,Verb,*
빼치,Verb,*
빼트리,Verb,*
빽빽거리,Verb,*
뺀질거리,Verb,*
뺏,Verb,*
뺏겨버리,Verb,*
뺏기,Verb,*
뺏들,Verb,*
뺏어가,Verb,*
뺐기,Verb,*
뺑소니치,Verb,*
뺨치,Verb,*
뻐개,Verb,*
뻐금거리,Verb,*
뻐기,Verb,*
뻐끔거리,Verb,*
뻐드덩거리,Verb,*
뻐드러지,Verb,*
뻐들적거리,Verb,*
뻐들컹거리,Verb,*
뻐티,Verb,*
뻐팅기,Verb,*
뻑나,Verb,*
뻔쩍이,Verb,*
뻗,Verb,*
뻗대,Verb,*
뻗어내리,Verb,*
뻗어뜨리,Verb,*
뻗장대,Verb,*
뻗쳐오르,Verb,*
뻗치,Verb,*
뻗히,Verb,*
뻘뻘거리,Verb,*
뻣기,Verb,*
뻥뻥치,Verb,*
뻥치,Verb,*
뻬끼,Verb,*
뼈끔거리,Verb,*
뼈저리,Verb,*
뽀,Verb,*
뽀개,Verb,*
뽀글거리,Verb,*
뽀록나,Verb,*
뽀롱나,Verb,*
뽀리,Verb,*
뽀사지,Verb,*
뽀얘지,Verb,*
뽀치,Verb,*
뽂,Verb,*
뽈,Verb,*
뽈시,Verb,*
뽈작거리,Verb,*
뽐내,Verb,*
뽑,Verb,*
뽑아내,Verb,*
뽑아들,Verb,*
뽑잖,Verb,*
뽑히,Verb,*
뽑히우,Verb,*
뿅가,Verb,*
뿅뿅거리,Verb,*
뿌개,Verb,*
뿌대,Verb,*
뿌러뜨리,Verb,*
뿌러지,Verb,*
뿌리,Verb,*
뿌리내리,Verb,*
뿌리박,Verb,*
뿌리박히,Verb,*
뿌리치,Verb,*
뿌서뜨리,Verb,*
뿌서트리,Verb,*
뿌수,Verb,*
뿌시,Verb,*
뿌아지,Verb,*
뿌잡히,Verb,*
뿐지르,Verb,*
뿔,Verb,*
뿔나,Verb,*
뿜,Verb,*
뿜기,Verb,*
뿜어내,Verb,*
뿡뿡거리,Verb,*
뿦,Verb,*
삐,Verb,*
삐거덕거리,Verb,*
삐걱거리,Verb,*
삐걱대,Verb,*
삐걱이,Verb,*
삐그덕거리,Verb,*
삐긋,Verb,*
삐꺽대,Verb,*
삐꺽이,Verb,*
삐꿈거리,Verb,*
삐뚜러지,Verb,*
삐뚤리,Verb,*
삐뚤어지,Verb,*
삐뜩그,Verb,*
삐삐대,Verb,*
삐시,Verb,*
삐약거리,Verb,*
삐어지,Verb,*
삐용거리,Verb,*
삐져나오,Verb,*
삐주,Verb,*
삐죽거리,Verb,*
삐죽대,Verb,*
삐죽이,Verb,*
삐지,Verb,*
삐쭉거리,Verb,*
삐쭉대,Verb,*
삐쭉이,Verb,*
삐치,Verb,*
삑삑거리,Verb,*
삣,Verb,*
사,Verb,*
사각거리,Verb,*
사각대,Verb,*
사각이,Verb,*
사고팔,Verb,*
사과드리,Verb,*
사귀,Verb,*
사그라들,Verb,*
사그라뜨리,Verb,*
사그라지,Verb,*
사그락거리,Verb,*
사그러들,Verb,*
사그러지,Verb,*
사기,Verb,*
사놓,Verb,*
사들이,Verb,*
사라지,Verb,*
사려물,Verb,*
사로,Verb,*
사로자,Verb,*
사로잡,Verb,*
사로잡히,Verb,*
사뢰,Verb,*
사루,Verb,*
사루어지,Verb,*
사르,Verb,*
사리,Verb,*
사먹,Verb,*
사모치,Verb,*
사무치,Verb,*
사부작거리,Verb,*
사용하,Verb,*
사위,Verb,*
사재,Verb,*
사죄드리,Verb,*
사태지,Verb,*
사하,Verb,*
삭,Verb,*
삭삭거리,Verb,*
삭이,Verb,*
삭치,Verb,*
삭히,Verb,*
삯내,Verb,*
산들거리,Verb,*
살,Verb,*
살랑거리,Verb,*
살랑대,Verb,*
살랑이,Verb,*
살려주,Verb,*
살리,Verb,*
살맛나,Verb,*
살빼,Verb,*
살살거리,Verb,*
살아가,Verb,*
살아나,Verb,*
살아남,Verb,*
살아오,Verb,*
살인나,Verb,*
살찌,Verb,*
살찌우,Verb,*
살판나,Verb,*
살펴보,Verb,*
살피,Verb,*
살피듬,Verb,*
삶,Verb,*
삶기,Verb,*
삼,Verb,*
삼가,Verb,*
삼가하,Verb,*
삼기,Verb,*
삼키,Verb,*
삼키우,Verb,*
상우,Verb,*
상하,Verb,*
상허,Verb,*
샆,Verb,*
새,Verb,*
새겨듣,Verb,*
새겨지,Verb,*
새기,Verb,*
새까매지,Verb,*
새나,Verb,*
새나오,Verb,*
새도부리,Verb,*
새들,Verb,*
새롭,Verb,*
새보,Verb,*
새빠지,Verb,*
새빨개지,Verb,*
새살거리,Verb,*
새수나,Verb,*
새어들,Verb,*
새우,Verb,*
새짝이,Verb,*
새카매지,Verb,*
새큰거리,Verb,*
새파래지,Verb,*
새하얘지,Verb,*
색이,Verb,*
샐쭉거리,Verb,*
샘나,Verb,*
샘내,Verb,*
샘솟,Verb,*
샘키,Verb,*
샛노래지,Verb,*
생각나,Verb,*
생각잖,Verb,*
생각히,Verb,*
생겨나,Verb,*
생글거리,Verb,*
생글생글거리,Verb,*
생기,Verb,*
생색나,Verb,*
생색내,Verb,*
생하,Verb,*
생허,Verb,*
샤랑,Verb,*
샬,Verb,*
서,Verb,*
서걱거리,Verb,*
서걱대,Verb,*
서걱이,Verb,*
서늘업,Verb,*
서대,Verb,*
서두르,Verb,*
서두리,Verb,*
서둘,Verb,*
서둘르,Verb,*
서러워하,Verb,*
서리,Verb,*
서리감,Verb,*
서리우,Verb,*
서물거리,Verb,*
서뭇하,Verb,*
서뿌르,Verb,*
서성거리,Verb,*
서성대,Verb,*
서성이,Verb,*
서슴,Verb,*
서이,Verb,*
석이,Verb,*
섞,Verb,*
섞어,Verb,*
섞이,Verb,*
선득거리,Verb,*
선보,Verb,*
선보이,Verb,*
선뵈,Verb,*
선하,Verb,*
섣부르,Verb,*
설,Verb,*
설깨,Verb,*
설듣,Verb,*
설래,Verb,*
설렁거리,Verb,*
설레,Verb,*
설레이,Verb,*
설마르,Verb,*
설삶,Verb,*
설얼,Verb,*
설워하,Verb,*
설익,Verb,*
설익히,Verb,*
설처대,Verb,*
설취하,Verb,*
설치,Verb,*
설키,Verb,*
설하,Verb,*
섥히,Verb,*
섬기,Verb,*
섬벅거리,Verb,*
섬벅이,Verb,*
섬하,Verb,*
섯돌,Verb,*
섯뒤집,Verb,*
성가시,Verb,*
성나,Verb,*
성내,Verb,*
성질나,Verb,*
성하,Verb,*
성허,Verb,*
세,Verb,*
세내,Verb,*
세놓,Verb,*
세련되,Verb,*
세상모르,Verb,*
세아르,Verb,*
세아리,Verb,*
세우,Verb,*
세주,Verb,*
셈하,Verb,*
소곤거리,Verb,*
소곤대,Verb,*
소근거리,Verb,*
소근대,Verb,*
소리나,Verb,*
소리내,Verb,*
소리지르,Verb,*
소리치,Verb,*
소문나,Verb,*
소문내,Verb,*
소미,Verb,*
소박맞,Verb,*
소변보,Verb,*
소스라뜨리,Verb,*
소스라지,Verb,*
소스라치,Verb,*
소아오르,Verb,*
소용돌이치,Verb,*
소쿠라지,Verb,*
소피보,Verb,*
속,Verb,*
속닥거리,Verb,*
속닥대,Verb,*
속닥이,Verb,*
속삭거리,Verb,*
속삭이,Verb,*
속살거리,Verb,*
속상하,Verb,*
속아넘어가,Verb,*
속여넘기,Verb,*
속이,Verb,*
속쿠,Verb,*
속타,Verb,*
속터지,Verb,*
속하,Verb,*
속허,Verb,*
속히,Verb,*
속히우,Verb,*
솎,Verb,*
손꼽,Verb,*
손꼽히,Verb,*
손놓,Verb,*
손대,Verb,*
손들,Verb,*
손보,Verb,*
손비비,Verb,*
손쓰,Verb,*
손잡,Verb,*
손치,Verb,*
손해나,Verb,*
솓아지,Verb,*
솔깃하,Verb,*
솟,Verb,*
솟구,Verb,*
솟구치,Verb,*
솟굴,Verb,*
솟보,Verb,*
솟아나,Verb,*
솟아오르,Verb,*
솟아올라가,Verb,*
쇠,Verb,*
쇠하,Verb,*
수갑차,Verb,*
수걱거리,Verb,*
수군거리,Verb,*
수군대,Verb,*
수군덕거리,Verb,*
수군덕수군덕거리,Verb,*
수군수군대,Verb,*
수그러들,Verb,*
수그러뜨리,Verb,*
수그러지,Verb,*
수그리,Verb,*
수근거리,Verb,*
수근대,Verb,*
수근덕거리,Verb,*
수근수근거리,Verb,*
수놓,Verb,*
수다떨,Verb,*
수런거리,Verb,*
수루,Verb,*
수배히,Verb,*
수선거리,Verb,*
수선대,Verb,*
수수덕거리,Verb,*
수줍어하,Verb,*
수지맞,Verb,*
수튼니,Verb,*
수틀리,Verb,*
숙,Verb,*
숙덕거리,Verb,*
숙어지,Verb,*
숙이,Verb,*
숙치,Verb,*
순기,Verb,*
순치,Verb,*
술렁거리,Verb,*
술렁대,Verb,*
술렁리,Verb,*
술렁이,Verb,*
술치,Verb,*
숨,Verb,*
숨기,Verb,*
숨넘어가,Verb,*
숨막히,Verb,*
숨쉬,Verb,*
숨어들,Verb,*
숨죽이,Verb,*
숨지,Verb,*
숨차,Verb,*
숫기있,Verb,*
숭구,Verb,*
숭보,Verb,*
쉐,Verb,*
쉬,Verb,*
쉬쉬거리,Verb,*
쉬슬,Verb,*
쉬쓸,Verb,*
쉬이,Verb,*
쉭쉭거리,Verb,*
쉭이,Verb,*
슁기,Verb,*
스,Verb,*
스러워,Verb,*
스러지,Verb,*
스멀거리,Verb,*
스멀대,Verb,*
스멀스멀거리,Verb,*
스며가,Verb,*
스며들,Verb,*
스며들어오,Verb,*
스물거리,Verb,*
스믈거리,Verb,*
스미,Verb,*
스쳐가,Verb,*
스쳐들,Verb,*
스쳐보,Verb,*
스치,Verb,*
스피,Verb,*
슬,Verb,*
슬러,Verb,*
슬퍼지,Verb,*
슬퍼하,Verb,*
슬퍼허,Verb,*
슳,Verb,*
슴벅거리,Verb,*
승나,Verb,*
승하,Verb,*
시,Verb,*
시끌법석하,Verb,*
시다리,Verb,*
시달리,Verb,*
시들,Verb,*
시들어가,Verb,*
시렵,Verb,*
시르죽,Verb,*
시리,Verb,*
시물거리,Verb,*
시부렁거리,Verb,*
시부렁대,Verb,*
시뻐개지,Verb,*
시뻘개지,Verb,*
시뻘게지,Verb,*
시새우,Verb,*
시시껍절하,Verb,*
시시덕거리,Verb,*
시시덕대,Verb,*
시작하,Verb,*
시중들,Verb,*
시집가,Verb,*
시집보내,Verb,*
시집오,Verb,*
시치,Verb,*
시침떼,Verb,*
시커메지,Verb,*
시켰,Verb,*
시큰거리,Verb,*
시키,Verb,*
식,Verb,*
식식거리,Verb,*
식식대,Verb,*
식히,Verb,*
신,Verb,*
신기,Verb,*
신나,Verb,*
신들리,Verb,*
신세지,Verb,*
싣,Verb,*
실,Verb,*
실그러지,Verb,*
실려가,Verb,*
실려오,Verb,*
실룩거리,Verb,*
실룩대,Verb,*
실룩이,Verb,*
실리,Verb,*
실하,Verb,*
싫,Verb,*
싫어하,Verb,*
심,Verb,*
심그,Verb,*
심기,Verb,*
싱글거리,Verb,*
싱글대,Verb,*
싱글벙글거리,Verb,*
싶,Verb,*
싸,Verb,*
싸갈기,Verb,*
싸고돌,Verb,*
싸다니,Verb,*
싸대,Verb,*
싸댕기,Verb,*
싸돌,Verb,*
싸돌아다니,Verb,*
싸매,Verb,*
싸뭉개,Verb,*
싸바르,Verb,*
싸안,Verb,*
싸우,Verb,*
싸이,Verb,*
싸잡,Verb,*
싸잡히,Verb,*
싸쥐,Verb,*
싸지르,Verb,*
싸질러다니,Verb,*
싸질러뻔지,Verb,*
싸하,Verb,*
싹,Verb,*
싹트,Verb,*
쌈싸우,Verb,*
쌓,Verb,*
쌓이,Verb,*
쌔,Verb,*
쌔구쌔,Verb,*
쌔근대,Verb,*
쌔리,Verb,*
쌔비,Verb,*
쌕쌕거리,Verb,*
쌕쌕대,Verb,*
쌜기죽대,Verb,*
쌩까,Verb,*
쌩쌩거리,Verb,*
써,Verb,*
써내,Verb,*
써넣,Verb,*
써먹,Verb,*
써보,Verb,*
써붙이,Verb,*
썩,Verb,*
썩어들어가,Verb,*
썩어빠지,Verb,*
썩이,Verb,*
썩히,Verb,*
썪,Verb,*
썰,Verb,*
썰리,Verb,*
쎄,Verb,*
쎄리까,Verb,*
쎄이,Verb,*
쏘,Verb,*
쏘근거리,Verb,*
쏘다니,Verb,*
쏘대,Verb,*
쏘삭거리,Verb,*
쏘시닥거리,Verb,*
쏘아대,Verb,*
쏘아보,Verb,*
쏘아부치,Verb,*
쏘아붙이,Verb,*
쏘이,Verb,*
쏙,Verb,*
쏙닥거리,Verb,*
쏟,Verb,*
쏟아붓,Verb,*
쏟아지,Verb,*
쏟히,Verb,*
쏠,Verb,*
쏠리,Verb,*
쏴부치,Verb,*
쐬,Verb,*
쐬이,Verb,*
쑤,Verb,*
쑤군거리,Verb,*
쑤군대,Verb,*
쑤군덕거리,Verb,*
쑤근거리,Verb,*
쑤근대,Verb,*
쑤석거리,Verb,*
쑤석이,Verb,*
쑤셔넣,Verb,*
쑤셔박,Verb,*
쑤시,Verb,*
쑥덕거리,Verb,*
쑥덕대,Verb,*
쑥덕이,Verb,*
쒜,Verb,*
쓰,Verb,*
쓰다듬,Verb,*
쓰라리,Verb,*
쓰러뜨리,Verb,*
쓰러지,Verb,*
쓰러트리,Verb,*
쓰리,Verb,*
쓰리맞,Verb,*
쓰우,Verb,*
쓰이,Verb,*
쓰이우,Verb,*
쓸,Verb,*
쓸까스르,Verb,*
쓸려가,Verb,*
쓸리,Verb,*
쓸쓸맞,Verb,*
쓸어가,Verb,*
쓸어내리,Verb,*
쓸어뜨리,Verb,*
쓸어맡기,Verb,*
쓸어버리,Verb,*
쓸어안,Verb,*
쓸어올리,Verb,*
쓸어치,Verb,*
씀벅거리,Verb,*
씌,Verb,*
씌어지,Verb,*
씌우,Verb,*
씌이,Verb,*
씨,Verb,*
씨근거리,Verb,*
씨근대,Verb,*
씨까스르,Verb,*
씨다듬,Verb,*
씨루,Verb,*
씨받,Verb,*
씨부렁거리,Verb,*
씨부렁대,Verb,*
씨부리,Verb,*
씨불대,Verb,*
씨알거리,Verb,*
씨우,Verb,*
씨워리,Verb,*
씨월거리,Verb,*
씩씩거리,Verb,*
씩씩대,Verb,*
씰,Verb,*
씰룩거리,Verb,*
씰룩대,Verb,*
씰룩씰룩거리,Verb,*
씰룩이,Verb,*
씹,Verb,*
씹어뱉,Verb,*
씹치,Verb,*
씹하,Verb,*
씹히,Verb,*
씻,Verb,*
씻기,Verb,*
씻기우,Verb,*
씻부시,Verb,*
씻어내리,Verb,*
아,Verb,*
아거드,Verb,*
아기작거리,Verb,*
아까워하,Verb,*
아깝,Verb,*
아끼,Verb,*
아니,Verb,*
아니꼽,Verb,*
아니하,Verb,*
아려들,Verb,*
아로새기,Verb,*
아롱거리,Verb,*
아롱젖,Verb,*
아롱지,Verb,*
아롱짓,Verb,*
아뢰,Verb,*
아른거리,Verb,*
아른아른거리,Verb,*
아름작거리,Verb,*
아리,Verb,*
아리키,Verb,*
아무르,Verb,*
아물,Verb,*
아물거리,Verb,*
아물대,Verb,*
아물리,Verb,*
아물아물거리,Verb,*
아물어들,Verb,*
아삭거리,Verb,*
아서,Verb,*
아쉬워하,Verb,*
아쉽,Verb,*
아스,Verb,*
아스러지,Verb,*
아슥아슥거리,Verb,*
아앉,Verb,*
아우러지,Verb,*
아우르,Verb,*
아우성치,Verb,*
아울리,Verb,*
아있,Verb,*
아장거리,Verb,*
아직대,Verb,*
아파지,Verb,*
아파하,Verb,*
아프,Verb,*
악다물,Verb,*
악물,Verb,*
악물리,Verb,*
악쓰,Verb,*
악악거리,Verb,*
악창나,Verb,*
안,Verb,*
안기,Verb,*
안기우,Verb,*
안되,Verb,*
안받,Verb,*
안쓰러워하,Verb,*
안절부절못하,Verb,*
안치,Verb,*
안타까,Verb,*
안타까워하,Verb,*
안타깝,Verb,*
안하,Verb,*
앉,Verb,*
앉히,Verb,*
않,Verb,*
않되,Verb,*
않쓰,Verb,*
않히,Verb,*
알,Verb,*
알겨먹,Verb,*
알겯,Verb,*
알곁,Verb,*
알랑거리,Verb,*
알량나,Verb,*
알려주,Verb,*
알른거리,Verb,*
알리,Verb,*
알아내,Verb,*
알아두,Verb,*
알아듣,Verb,*
알아맞추,Verb,*
알아맞히,Verb,*
알아먹,Verb,*
알아보,Verb,*
알아주,Verb,*
알아차리,Verb,*
알아채,Verb,*
알아채리,Verb,*
알았,Verb,*
알어듣,Verb,*
알어보,Verb,*
알어채리,Verb,*
알으키,Verb,*
알짱거리,Verb,*
알찐거리,Verb,*
알키,Verb,*
앍,Verb,*
앓,Verb,*
앓아눕,Verb,*
암지르,Verb,*
앗,Verb,*
앗기,Verb,*
앙구,Verb,*
앙다물,Verb,*
앙당그러지,Verb,*
앙물,Verb,*
앙버티,Verb,*
앙상븟,Verb,*
앙앙거리,Verb,*
앙카,Verb,*
앙토라지,Verb,*
앞당기,Verb,*
앞두,Verb,*
앞서,Verb,*
앞서가,Verb,*
앞세우,Verb,*
앞장서,Verb,*
앞장세우,Verb,*
앞지르,Verb,*
애끊,Verb,*
애끓,Verb,*
애끼,Verb,*
애달,Verb,*
애먹,Verb,*
애먹이,Verb,*
애스,Verb,*
애쓰,Verb,*
애타,Verb,*
애태우,Verb,*
앵기,Verb,*
앵도라지,Verb,*
앵돌아지,Verb,*
앵앵거리,Verb,*
앵앵대,Verb,*
야단나,Verb,*
야단맞,Verb,*
야단치,Verb,*
야물,Verb,*
야수,Verb,*
야옹거리,Verb,*
야울거리,Verb,*
야위,Verb,*
야저먹,Verb,*
야즈러지,Verb,*
야지랑거리,Verb,*
야휘,Verb,*
약속히,Verb,*
약오르,Verb,*
약올리,Verb,*
양양대,Verb,*
얕보,Verb,*
얕보이,Verb,*
얕잡,Verb,*
얕잡아보,Verb,*
얕잡히,Verb,*
얘비,Verb,*
어,Verb,*
어그러뜨리,Verb,*
어그러지,Verb,*
어그적대,Verb,*
어긋나,Verb,*
어긋매끼,Verb,*
어긋물리,Verb,*
어긋비비,Verb,*
어긋장나,Verb,*
어긋지,Verb,*
어긋찔리,Verb,*
어긋치,Verb,*
어기,Verb,*
어기적거리,Verb,*
어더럭하,Verb,*
어두,Verb,*
어둡,Verb,*
어떠,Verb,*
어떡하,Verb,*
어떡허,Verb,*
어떵,Verb,*
어떻,Verb,*
어띠,Verb,*
어려워지,Verb,*
어려워하,Verb,*
어렵,Verb,*
어루,Verb,*
어루더듬,Verb,*
어루만지,Verb,*
어룽거리,Verb,*
어룽이,Verb,*
어룽지,Verb,*
어르,Verb,*
어르렁대,Verb,*
어른거리,Verb,*
어른대,Verb,*
어른어른거리,Verb,*
어름거리,Verb,*
어리,Verb,*
어리비치,Verb,*
어림대,Verb,*
어림잡,Verb,*
어릿거리,Verb,*
어물거리,Verb,*
어물대,Verb,*
어물쩍거리,Verb,*
어물쩡대,Verb,*
어불리,Verb,*
어석거리,Verb,*
어스러지,Verb,*
어슬렁거리,Verb,*
어슬렁대,Verb,*
어슷썰,Verb,*
어어지,Verb,*
어우러지,Verb,*
어우려지,Verb,*
어우르,Verb,*
어울리,Verb,*
어울리잖,Verb,*
어울어지,Verb,*
어이,Verb,*
어이하,Verb,*
어정거리,Verb,*
어정대,Verb,*
어정뜨,Verb,*
어즐,Verb,*
어지러뜨리,Verb,*
어지럽히,Verb,*
어지르,Verb,*
어짜,Verb,*
어쩌,Verb,*
어쭈,Verb,*
어쭙,Verb,*
어찌하,Verb,*
어찔거리,Verb,*
억,Verb,*
억누르,Verb,*
억눌리,Verb,*
억떡하,Verb,*
억물,Verb,*
억억거리,Verb,*
언짢아하,Verb,*
언치,Verb,*
얹,Verb,*
얹혀살,Verb,*
얹히,Verb,*
얻,Verb,*
얻어걸리,Verb,*
얻어내,Verb,*
얻어듣,Verb,*
얻어들이,Verb,*
얻어맞,Verb,*
얻어먹,Verb,*
얻어묵,Verb,*
얻어터지,Verb,*
얼,Verb,*
얼구,Verb,*
얼룩지,Verb,*
얼룩지우,Verb,*
얼르,Verb,*
얼른거리,Verb,*
얼리,Verb,*
얼먹,Verb,*
얼밋거리,Verb,*
얼버무리,Verb,*
얼부풀,Verb,*
얼비치,Verb,*
얼빠지,Verb,*
얼싸안,Verb,*
얼싸이,Verb,*
얼씬거리,Verb,*
얼어붙,Verb,*
얼정거리,Verb,*
얼쩡거리,Verb,*
얼찐거리,Verb,*
얼추잡,Verb,*
얼크러지,Verb,*
얼키,Verb,*
얽,Verb,*
얽매,Verb,*
얽매이,Verb,*
얽어매,Verb,*
얽히,Verb,*
얽히고설키,Verb,*
엄드리,Verb,*
엄청나,Verb,*
업,Verb,*
업드리,Verb,*
업수여기,Verb,*
업신여기,Verb,*
업히,Verb,*
없,Verb,*
없애,Verb,*
없었,Verb,*
없이,Verb,*
엇가,Verb,*
엇갈리,Verb,*
엇걸,Verb,*
엇기대,Verb,*
엇나가,Verb,*
엇먹,Verb,*
엇물,Verb,*
엇물리,Verb,*
엇바꾸,Verb,*
엇붙,Verb,*
엇비끼,Verb,*
엇섞,Verb,*
엇섞이,Verb,*
엇설키,Verb,*
엇지피,Verb,*
었,Verb,*
엉겨들,Verb,*
엉겨붙,Verb,*
엉구,Verb,*
엉그름지,Verb,*
엉금거리,Verb,*
엉기,Verb,*
엉까,Verb,*
엉켜,Verb,*
엉켜들,Verb,*
엉켜붙,Verb,*
엉클,Verb,*
엉클어뜨리,Verb,*
엉클어지,Verb,*
엉키,Verb,*
엎,Verb,*
엎누르,Verb,*
엎드러지,Verb,*
엎드려뻗치,Verb,*
엎드리,Verb,*
엎디,Verb,*
엎어뜨리,Verb,*
엎어지,Verb,*
엎으러지,Verb,*
엎지러지,Verb,*
엎지르,Verb,*
엎질러지,Verb,*
엎질리,Verb,*
엎치,Verb,*
엎치락뒤치락거리,Verb,*
에,Verb,*
에돌,Verb,*
에돌리,Verb,*
에돌아가,Verb,*
에두르,Verb,*
에둘리,Verb,*
에우,Verb,*
에워싸,Verb,*
에워싸이,Verb,*
에이,Verb,*
에후리치,Verb,*
여겨보,Verb,*
여기,Verb,*
여깄,Verb,*
여닫,Verb,*
여닫히,Verb,*
여물,Verb,*
여미,Verb,*
여밀싸,Verb,*
여울거리,Verb,*
여울지,Verb,*
여위,Verb,*
여유있,Verb,*
여의,Verb,*
여짜,Verb,*
여쭈,Verb,*
여쭙,Verb,*
여투,Verb,*
여희,Verb,*
여히,Verb,*
역성들,Verb,*
엮,Verb,*
엮이,Verb,*
연결짓,Verb,*
연관짓,Verb,*
연노랗,Verb,*
연달,Verb,*
연잇,Verb,*
연하,Verb,*
열,Verb,*
열나,Verb,*
열띄,Verb,*
열리,Verb,*
열받,Verb,*
열불내,Verb,*
열어젖뜨리,Verb,*
열어젖히,Verb,*
열어제끼,Verb,*
열어제치,Verb,*
열치,Verb,*
염치없,Verb,*
염하,Verb,*
엿듣,Verb,*
엿보,Verb,*
엿보이,Verb,*
엿뵈이,Verb,*
영글,Verb,*
영글리,Verb,*
예,Verb,*
예배드리,Verb,*
예이,Verb,*
오,Verb,*
오가,Verb,*
오고가,Verb,*
오그라들,Verb,*
오그라뜨리,Verb,*
오그라붙,Verb,*
오그라지,Verb,*
오그리,Verb,*
오글거리,Verb,*
오글대,Verb,*
오다니,Verb,*
오도독거리,Verb,*
오둥키,Verb,*
오들거리,Verb,*
오라지,Verb,*
오래,Verb,*
오래가,Verb,*
오래되,Verb,*
오르,Verb,*
오르나리,Verb,*
오르내르,Verb,*
오르내리,Verb,*
오리,Verb,*
오무,Verb,*
오무라들,Verb,*
오무락조무락거리,Verb,*
오무리,Verb,*
오물거리,Verb,*
오물대,Verb,*
오므라들,Verb,*
오므라지,Verb,*
오므리,Verb,*
오비,Verb,*
오시,Verb,*
오싹거리,Verb,*
오족잖,Verb,*
오지,Verb,*
오쳐매,Verb,*
옥물,Verb,*
옥이,Verb,*
옥죄,Verb,*
옥죄이,Verb,*
올,Verb,*
올되,Verb,*
올라,Verb,*
올라가,Verb,*
올라다니,Verb,*
올라붙,Verb,*
올라서,Verb,*
올라솟,Verb,*
올라앉,Verb,*
올라오,Verb,*
올라채뜨리,Verb,*
올라타,Verb,*
올러가,Verb,*
올러서,Verb,*
올려놓,Verb,*
올려다보,Verb,*
올려보,Verb,*
올려붙이,Verb,*
올려세우,Verb,*
올려치,Verb,*
올르,Verb,*
올리,Verb,*
올리밀,Verb,*
올섞이,Verb,*
올아오,Verb,*
옭,Verb,*
옭매,Verb,*
옭아매,Verb,*
옭죄,Verb,*
옮,Verb,*
옮겨가,Verb,*
옮겨다니,Verb,*
옮겨오,Verb,*
옮기,Verb,*
옮아가,Verb,*
옮아오,Verb,*
옴붙,Verb,*
옴죽거리,Verb,*
옴직거리,Verb,*
옴츠리,Verb,*
옴치,Verb,*
옹그리,Verb,*
옹송거리,Verb,*
옹송그리,Verb,*
옹알거리,Verb,*
옹알대,Verb,*
옹이지,Verb,*
옹종거리,Verb,*
옹크리,Verb,*
와,Verb,*
와글거리,Verb,*
와글대,Verb,*
와글와글거리,Verb,*
와글와글대,Verb,*
와닿,Verb,*
와드랑거리,Verb,*
와들거리,Verb,*
와삭거리,Verb,*
